Date,Log_Return,Volatility,Range,Close
2016-12-29,0.008520076594398652,0.008230156308845153,0.011143231635389677,8103.60009765625
2016-12-30,0.010092502517199517,0.008005021069906434,0.010047888045454095,8185.7998046875
2017-01-02,-0.0007698979027411989,0.007936638898891143,0.009560510460602726,8179.5
2017-01-03,0.0015575613575361691,0.007934726556480805,0.008605634803472794,8192.25
2017-01-04,-0.00021363934707617968,0.007835789497484003,0.004590696252518161,8190.5
2017-01-05,0.01011892597298775,0.007110243202116637,0.007124924061989259,8273.7998046875
2017-01-06,-0.0036324930615801707,0.007148012878874261,0.008927874416983124,8243.7998046875
2017-01-09,-0.0009405426329750955,0.0066736275583712855,0.004279964404772986,8236.0498046875
2017-01-10,0.006360193250249055,0.006680028105493957,0.003957219100124112,8288.599609375
2017-01-11,0.011044494137506545,0.0069639295722471704,0.00796477563062048,8380.650390625
2017-01-12,0.0031629810720875113,0.00688512417086763,0.0041512500968466275,8407.2001953125
2017-01-13,-0.0008151796539613075,0.006865151049897489,0.010463780455566047,8400.349609375
2017-01-16,0.0014810071904502009,0.006723880694437953,0.006216694311251677,8412.7998046875
2017-01-17,-0.001760750075312027,0.006693070095938507,0.00745422552244582,8398.0
2017-01-18,0.002259887967437504,0.00660766409135348,0.007472901753890935,8417.0
2017-01-19,0.0021480547533008396,0.005929044027739231,0.004872566755681188,8435.099609375
2017-01-20,-0.010217880246458876,0.006597205261859272,0.009904986517709206,8349.349609375
2017-01-23,0.005035644029815811,0.0059842561429060675,0.009170016720788893,8391.5
2017-01-24,0.009995732282151228,0.005466594754621565,0.009768966539500847,8475.7998046875
2017-01-25,0.014866898538362306,0.006068057903362773,0.013792033252448346,8602.75
2017-01-27,0.004465328690727306,0.005955192062304889,0.0076146164834370025,8641.25
2017-01-30,-0.0009841380903137704,0.005794517834961588,0.005195286481712085,8632.75
2017-01-31,-0.008311085218864388,0.006256284517192569,0.009268406805652845,8561.2998046875
2017-02-01,0.017954328487415367,0.007164849672833982,0.02121292991816567,8716.400390625
2017-02-02,0.002045724967320079,0.007127553596578054,0.008220488844205284,8734.25
2017-02-03,0.0007668233343177947,0.006955396553362955,0.004633363546873759,8740.9501953125
2017-02-06,0.006852108598963618,0.006843539481661563,0.00498797473445939,8801.0498046875
2017-02-07,-0.003728087682222944,0.006961190712080779,0.007783721077091115,8768.2998046875
2017-02-08,8.553173850807276e-05,0.006949385715384106,0.00869535487861416,8769.0498046875
2017-02-09,0.0010657487804178315,0.00668064422023115,0.011084112927215482,8778.400390625
2017-02-10,0.0017242727924366554,0.006678817301461231,0.005788266990353259,8793.5498046875
2017-02-13,0.0013069223565665177,0.006644384944376202,0.008256647824274311,8805.0498046875
2017-02-14,-0.0014490821077153884,0.0066967118309797825,0.0054536579026725155,8792.2998046875
2017-02-15,-0.007718210304816345,0.007007719416134483,0.010894446699849666,8724.7001953125
2017-02-16,0.006090485336691579,0.007069908242890826,0.0073308938183527,8778.0
2017-02-17,0.004966026084143879,0.007098941995698412,0.010451522186334501,8821.7001953125
2017-02-20,0.006496867502078924,0.0065149047301911525,0.00861003171804365,8879.2001953125
2017-02-21,0.0032213817527225,0.006498799344083204,0.006718749417593638,8907.849609375
2017-02-22,0.0021363673161383717,0.00628676749887902,0.0062171635810214605,8926.900390625
2017-02-23,0.0014104252886116898,0.005584912677468782,0.0061077896904189275,8939.5
2017-02-27,-0.00479921579345047,0.005744604892546979,0.0070980714957408824,8896.7001953125
2017-02-28,-0.0019239764630964217,0.005769412377132341,0.005309968095320317,8879.599609375
2017-03-01,0.007427659614302356,0.005437559654564338,0.006953005507669397,8945.7998046875
2017-03-02,-0.005160940111567701,0.004235724551712549,0.01266329900418551,8899.75
2017-03-03,-0.0002472504647169898,0.004238125150779223,0.00528235312324287,8897.5498046875
2017-03-06,0.00737928331770254,0.0044762715764357025,0.006002131268117604,8963.4501953125
2017-03-07,-0.0018480720763560477,0.004324054558504644,0.005035241560832106,8946.900390625
2017-03-08,-0.0025292759007722594,0.004265577437014612,0.007294646168297298,8924.2998046875
2017-03-09,0.0003025208654424808,0.0042637212331272985,0.0051864909474067435,8927.0
2017-03-10,0.0008453695473995277,0.004263534960425702,0.008030622870595725,8934.5498046875
2017-03-14,0.016919058968585234,0.005574016146251866,0.006850445691647409,9087.0
2017-03-15,-0.00024215491551740303,0.005589647994596714,0.0034177753340782677,9084.7998046875
2017-03-16,0.0075555246752815495,0.005695830177908685,0.0032664813121486796,9153.7001953125
2017-03-17,0.000693425391241901,0.005230959404205577,0.00772930090552225,9160.0498046875
2017-03-20,-0.0036310400180971465,0.00532421650198615,0.005620757093970892,9126.849609375
2017-03-21,-0.0005863115999817308,0.005303314907912591,0.006638141170585978,9121.5
2017-03-22,-0.010032042543653485,0.005778313412009235,0.005935538625230759,9030.4501953125
2017-03-23,0.006165541424006181,0.005878683642848988,0.00555233663833912,9086.2998046875
2017-03-24,0.0023853850750034113,0.005881498547352884,0.004847322580423803,9108.0
2017-03-27,-0.006918896341847197,0.006140418138535379,0.007760935881372685,9045.2001953125
2017-03-28,0.006128048426003716,0.006121986517766261,0.003362406227388797,9100.7998046875
2017-03-29,0.004713732341589461,0.006127396337650891,0.004817557491516568,9143.7998046875
2017-03-30,0.0032701122498964663,0.005983326511716938,0.005101597629104782,9173.75
2017-03-31,0.0,0.005800411472860349,0.004316728266793841,9173.75
2017-04-03,0.006962987433382358,0.005908111293690262,0.005731768862773504,9237.849609375
2017-04-05,0.0029509594186491106,0.00577245981372663,0.006313982777785624,9265.150390625
2017-04-06,-0.00034546099962948787,0.00573411425648434,0.005301322605076191,9261.9501953125
2017-04-07,-0.006895967591191596,0.005982593230644703,0.0067839048465457115,9198.2998046875
2017-04-10,-0.001833497636833679,0.006024242990416803,0.005532980103288677,9181.4501953125
2017-04-11,0.006031992108960761,0.006109900980610619,0.0075620424312547365,9237.0
2017-04-12,-0.0036387226287440087,0.005044962370986862,0.009192268566910782,9203.4501953125
2017-04-13,-0.005737149166000338,0.0052411573066467685,0.006305481110289732,9150.7998046875
2017-04-17,-0.0012575110864404995,0.0049678767629357835,0.004349348511317293,9139.2998046875
2017-04-18,-0.003743544319295666,0.005030258850160156,0.013448453903471958,9105.150390625
2017-04-19,-0.00018127544810997014,0.004968817129935009,0.004981557574009996,9103.5
2017-04-20,0.00360752258526342,0.005036493541718217,0.004514907210319641,9136.400390625
2017-04-21,-0.0018624222643066866,0.0044728139309004105,0.010406428773821606,9119.400390625
2017-04-24,0.010748636018943606,0.004877941698750163,0.01028976984337942,9217.9501953125
2017-04-25,0.009571092601938416,0.005257022533571258,0.0063235325905948376,9306.599609375
2017-04-26,0.00485035901773151,0.004965308533859601,0.00702004345313542,9351.849609375
2017-04-27,-0.001037682638315093,0.004884337911606244,0.004763357272074797,9342.150390625
2017-04-28,-0.004086692040742791,0.004957302732362521,0.00649183870389102,9304.0498046875
2017-05-02,0.0010473820656935206,0.004925445309672552,0.008873866283973996,9313.7998046875
2017-05-03,-0.00019860777483643832,0.004927252901846088,0.005143864932461931,9311.9501953125
2017-05-04,0.005136105872378302,0.004821769399495325,0.004530004471785703,9359.900390625
2017-05-05,-0.008002164979810267,0.005157744406658056,0.011318924707411445,9285.2998046875
2017-05-08,0.0030915084131222883,0.005198911923466987,0.004375110811571103,9314.0498046875
2017-05-09,0.0003005549701442118,0.004917502022133471,0.0033541380735130633,9316.849609375
2017-05-10,0.009661416055306064,0.00527211651512159,0.008371158742146199,9407.2998046875
2017-05-11,0.0016039118008357616,0.005150763030649997,0.004176280385691594,9422.400390625
2017-05-12,-0.0022844037397764944,0.005095260572061,0.006935526662692923,9400.900390625
2017-05-15,0.004722420937348687,0.004893527450203713,0.0027685846595720265,9445.400390625
2017-05-16,0.007052549770711115,0.00499135101062792,0.00639707597440143,9512.25
2017-05-17,0.0014182164368899746,0.004808861424716026,0.00488150539327612,9525.75
2017-05-18,-0.01016086690923151,0.0055377880109040885,0.007529601252392743,9429.4501953125
2017-05-19,-0.00016437141409942322,0.005535746745987346,0.012197837825519958,9427.900390625
2017-05-22,0.0010971618691591547,0.005478414054322277,0.0074960930257198105,9438.25
2017-05-23,-0.005535341505865151,0.005271862737913356,0.008315422344548951,9386.150390625
2017-05-24,-0.002731211528938736,0.004912873892483882,0.009641527675522366,9360.5498046875
2017-05-25,0.01581355951256376,0.005950614135738077,0.015152828347222588,9509.75
2017-05-26,0.008934922695320598,0.006197929202775945,0.011412075377832637,9595.099609375
2017-05-29,0.001020914802213731,0.006066575927620137,0.009375402245232485,9604.900390625
2017-05-30,0.0020436799494468433,0.0060659660143146015,0.005621001550498658,9624.5498046875
2017-05-31,-0.0003429116745806887,0.006068354658606936,0.00419380115629466,9621.25
2017-06-01,-0.0005354574151470177,0.006028461613331122,0.004653653957200276,9616.099609375
2017-06-02,0.003881807442491232,0.005630674447365877,0.0037343766185839334,9653.5
2017-06-05,0.00223499051174814,0.005624744715047496,0.004806152068444063,9675.099609375
2017-06-06,-0.003930072114359614,0.005765903680220237,0.00820777991095251,9637.150390625
2017-06-07,0.002771871586730097,0.005462414983183029,0.004966938612753609,9663.900390625
2017-06-08,-0.0017244332330555142,0.005504667145181187,0.004892606215501827,9647.25
2017-06-09,0.0021744203643893584,0.005446998877179942,0.007043633478137201,9668.25
2017-06-12,-0.005377306123000276,0.0055892828798069375,0.005048646345344674,9616.400390625
2017-06-13,-0.0009883839285963953,0.005409515665883103,0.006115395976972119,9606.900390625
2017-06-14,0.001170348147540874,0.005407572950698677,0.004881416218887914,9618.150390625
2017-06-15,-0.00417797729350316,0.00493239620008714,0.006327027648973182,9578.0498046875
2017-06-16,0.0010435092284018055,0.004927593574998863,0.005251287842746143,9588.0498046875
2017-06-19,0.0072224616043765726,0.005130451412326424,0.006047021785396808,9657.5498046875
2017-06-20,-0.00041942875067181194,0.00490212332545266,0.0033925519241725798,9653.5
2017-06-21,-0.0020635967138743832,0.004874677111447315,0.004344231402016421,9633.599609375
2017-06-22,-0.00037372136982585634,0.0035168752497010147,0.008421558605919003,9630.0
2017-06-23,-0.005732892290795095,0.0032094173471908243,0.008600628124187574,9574.9501953125
2017-06-27,-0.006659213268124637,0.0035127285192763902,0.014924216149329022,9511.400390625
2017-06-28,-0.002120798705808072,0.0034779468116220417,0.005073134795206111,9491.25
2017-06-29,0.001352921804466218,0.0035075882043938797,0.008627855701250632,9504.099609375
2017-06-30,0.0017661798283679123,0.003547778025608869,0.009143022310496582,9520.900390625
2017-07-03,0.00983495586260243,0.0041355757717468425,0.008367154998699947,9615.0
2017-07-04,-0.00017684302140083614,0.004095814215633473,0.005736884498089652,9613.2998046875
2017-07-05,0.0025245384198064923,0.004050464746765119,0.003766579098667714,9637.599609375
2017-07-06,0.00382663157881288,0.004095044009677183,0.006279361957552329,9674.5498046875
2017-07-07,-0.000904844097829429,0.00408037371009891,0.004303793810712484,9665.7998046875
2017-07-10,0.010830050223587575,0.004721132319583667,0.013887985224207953,9771.0498046875
2017-07-11,0.0015339700917757582,0.00451449303025,0.005231957361179094,9786.0498046875
2017-07-12,0.003065972775967725,0.0045174718693557865,0.0037947862676967824,9816.099609375
2017-07-13,0.0076721863955028615,0.004752374023684243,0.004427934917422583,9891.7001953125
2017-07-14,-0.0005410630593885717,0.004594577073108117,0.006862958731568602,9886.349609375
2017-07-17,0.0029896131536668747,0.0046031264725814435,0.0033783953469064647,9915.9501953125
2017-07-18,-0.008995588419495522,0.004988031267017415,0.009494085363393547,9827.150390625
2017-07-19,0.007345309743460549,0.005180805170974172,0.005394098364536918,9899.599609375
2017-07-20,-0.002660188538483533,0.005202612320640265,0.005985801155044594,9873.2998046875
2017-07-21,0.004239851688892752,0.0052300240809843935,0.008744125999092307,9915.25
2017-07-24,0.005145498736317388,0.005003410310972154,0.006266073292745136,9966.400390625
2017-07-25,-0.00018569972075426088,0.004607222084477156,0.006242148068068256,9964.5498046875
2017-07-26,0.005614227803035337,0.004538332521722409,0.005987635299215117,10020.650390625
2017-07-27,-1.0037915545995924e-05,0.004569967345221146,0.010912535889382785,10020.5498046875
2017-07-28,-0.0006039221195206731,0.004624381718139936,0.008143172868091268,10014.5
2017-07-31,0.006231441314613235,0.0043888751982340025,0.006842265928219441,10077.099609375
2017-08-01,0.003719422490879323,0.004357308257141288,0.006213720390499471,10114.650390625
2017-08-02,-0.0032828454686495033,0.004547858241596371,0.008297318262411348,10081.5
2017-08-03,-0.006752859858295522,0.0049522904749897114,0.008278738261384996,10013.650390625
2017-08-04,0.005253982862758577,0.004971762420502895,0.008632717481209244,10066.400390625
2017-08-07,-0.0008944632972548343,0.004553190496955797,0.00415117210993382,10057.400390625
2017-08-08,-0.007870951189924851,0.005006529666207563,0.013709387372425325,9978.5498046875
2017-08-09,-0.007090231284273741,0.005290206365278819,0.0077462267058538165,9908.0498046875
2017-08-10,-0.008900958038211523,0.005398941482387759,0.01185817013950765,9820.25
2017-08-11,-0.01120793220489222,0.005919307384676347,0.008866477290154657,9710.7998046875
2017-08-14,0.008546660459731773,0.0062333802915398445,0.006759156503852248,9794.150390625
2017-08-16,0.010476664391422662,0.006375088564208151,0.01314505860233541,9897.2998046875
2017-08-17,0.0006919277268328227,0.00616115878770633,0.0064669660860691095,9904.150390625
2017-08-18,-0.006762412448120804,0.006321385652434573,0.008366011488759912,9837.400390625
2017-08-21,-0.008478188903126932,0.006490566483817921,0.014788274541785947,9754.349609375
2017-08-22,0.0011475670344457027,0.006357433715552838,0.007767159807130515,9765.5498046875
2017-08-23,0.008864363739937172,0.006730895979179403,0.007221557028672926,9852.5
2017-08-24,0.0004616853061997081,0.00657880825048776,0.003312389738507071,9857.0498046875
2017-08-28,0.005639916223863896,0.0067350088344046224,0.004413485681342196,9912.7998046875
2017-08-29,-0.011847608353940924,0.007194189595348167,0.010575651557572383,9796.0498046875
2017-08-30,0.0089785730092648,0.0073657680483724735,0.005933631612154016,9884.400390625
2017-08-31,0.0033834484516002566,0.007354896426875734,0.006871354962076344,9917.900390625
2017-09-01,0.005680605029627355,0.0074793683011211524,0.007378948413448255,9974.400390625
2017-09-04,-0.006189993868598528,0.007455758188656432,0.012852045137909898,9912.849609375
2017-09-05,0.003961795997934277,0.007408668206804776,0.006234782607842389,9952.2001953125
2017-09-06,-0.0036238487939692175,0.007440021803971802,0.004941408910155208,9916.2001953125
2017-09-07,0.001380643762176384,0.007256503516843197,0.00479857925941399,9929.900390625
2017-09-08,0.0004932784400140928,0.007075840256766891,0.005062991270721654,9934.7998046875
2017-09-11,0.007146165244692658,0.006905075564251298,0.005981439939411655,10006.0498046875
2017-09-12,0.008657158285843384,0.006481898281357107,0.006885926587593199,10093.0498046875
2017-09-13,-0.0013632524119145414,0.006326420886694066,0.006825851598888231,10079.2998046875
2017-09-14,0.0007239751479918529,0.005957944995136704,0.005566830527585428,10086.599609375
2017-09-15,-0.0001188993408102696,0.005962530990398561,0.007089455770785625,10085.400390625
2017-09-18,0.006690166885736892,0.0058086461977772015,0.003979118907461103,10153.099609375
2017-09-19,-0.0005467613092135457,0.00533749147053897,0.004828751860608284,10147.5498046875
2017-09-20,-0.000630835313560427,0.005366751739937335,0.0036336715220263048,10141.150390625
2017-09-21,-0.001900010615274047,0.00516620260403659,0.009909283571185855,10121.900390625
2017-09-22,-0.01568265154818977,0.006420997840411326,0.014275821366415167,9964.400390625
2017-09-25,-0.009255576609087487,0.006658010239813012,0.01463142445028667,9872.599609375
2017-09-26,-0.00011138612526191736,0.006068823298267915,0.007936950754697868,9871.5
2017-09-27,-0.013847140123069935,0.006498472732647406,0.021225834071591815,9735.75
2017-09-28,0.0034043309606841105,0.0064991747527046555,0.010405456941911279,9768.9501953125
2017-09-29,0.0020093949262780385,0.006358108458632768,0.00803489710108,9788.599609375
2017-10-03,0.00721705404356513,0.006481055750747145,0.006526759565647345,9859.5
2017-10-04,0.005603258200374948,0.006547515972047943,0.008840170915421056,9914.900390625
2017-10-05,-0.0026460047490028745,0.0065241162700236085,0.006482205413395518,9888.7001953125
2017-10-06,0.009160338481321154,0.0068435821005745625,0.008291832257532944,9979.7001953125
2017-10-09,0.0009064103842389305,0.006844977998332197,0.005636321330246528,9988.75
2017-10-10,0.0028192178944088774,0.006682688948581257,0.003164655378573642,10016.9501953125
2017-10-11,-0.00321476053982032,0.006399597323532299,0.01116198596792879,9984.7998046875
2017-10-12,0.011115046293774924,0.006903462083841799,0.012613464305135049,10096.400390625
2017-10-13,0.007012497012134821,0.007075181513931684,0.007061827682529718,10167.4501953125
2017-10-16,0.006216166917771876,0.007191617550126352,0.00663196005494259,10230.849609375
2017-10-17,0.0003518722920273383,0.007052809547582589,0.0038350863261787105,10234.4501953125
2017-10-18,-0.0023086574073600593,0.0070762097317788614,0.005944676264428443,10210.849609375
2017-10-19,-0.006317115188263494,0.007228632727631248,0.008732089985560246,10146.5498046875
2017-10-23,0.003767556695072139,0.007260151486154458,0.009784178897769225,10184.849609375
2017-10-24,0.002241072913402321,0.006212837313394455,0.0054223388536055565,10207.7001953125
2017-10-25,0.008549942456258083,0.005902801808530744,0.009679070438925038,10295.349609375
2017-10-26,0.004694988474485417,0.005906023102283965,0.008101547094136914,10343.7998046875
2017-10-27,-0.0020080474155119445,0.004660535725387041,0.005313409019163445,10323.0498046875
2017-10-30,0.003925288971653147,0.004664787676661254,0.0038789609642626752,10363.650390625
2017-10-31,-0.0027393276855447964,0.0048332520962661675,0.0042330653998210585,10335.2998046875
2017-11-01,0.010127272636955603,0.005016196912641107,0.006570622665341698,10440.5
2017-11-02,-0.001600839619376669,0.005067451069488193,0.003880561414304011,10423.7998046875
2017-11-03,0.002749549839980272,0.004920413459487212,0.005558534889978474,10452.5
2017-11-06,-6.699055402996047e-05,0.004718376957138027,0.007338467703725145,10451.7998046875
2017-11-07,-0.009773143593572503,0.005435510792658461,0.014004646294202021,10350.150390625
2017-11-08,-0.004551338464517429,0.005608252099898364,0.009584447111424695,10303.150390625
2017-11-09,0.0005627572809849458,0.0055070491228056545,0.009845813402624862,10308.9501953125
2017-11-10,0.0012408504033945,0.005030911318041653,0.008801858787269601,10321.75
2017-11-13,-0.009422488277922888,0.00534727284449965,0.011530656714499201,10224.9501953125
2017-11-14,-0.003757738283689395,0.005228483689114441,0.007112304212469699,10186.599609375
2017-11-15,-0.0067521545169891405,0.00542542233999097,0.008049989561700485,10118.0498046875
2017-11-16,0.009511815914835575,0.005853242143341978,0.009109357026603686,10214.75
2017-11-17,0.006717601133431633,0.005836255315057537,0.007346630319856613,10283.599609375
2017-11-20,0.001472173357154509,0.0057945739054329395,0.004694706578468261,10298.75
2017-11-21,0.0027296504663746014,0.005803075126551804,0.004226862753961182,10326.900390625
2017-11-22,0.0014900834832817704,0.005499574437516489,0.005719268609694618,10342.2998046875
2017-11-23,0.0006234768735595227,0.005399953850293648,0.00647421186133591,10348.75
2017-11-24,0.003949210104835523,0.005446075671351908,0.00406652734975566,10389.7001953125
2017-11-27,0.0009475676238426342,0.0053827115489324005,0.0064377974594941436,10399.5498046875
2017-11-28,-0.0028213872448567432,0.005385078985822657,0.00524091602179311,10370.25
2017-11-29,-0.0008634372203591307,0.004849508443530255,0.004540917218341125,10361.2998046875
2017-11-30,-0.013090432150481796,0.005620844789843356,0.011875969670321401,10226.5498046875
2017-12-01,-0.010295766224326257,0.0059173942152098875,0.016217510106155273,10121.7998046875
2017-12-04,0.0005876866933977984,0.0059281654058994816,0.008244674285996395,10127.75
2017-12-05,-0.000938457048031478,0.005605487886980124,0.0077929074630000246,10118.25
2017-12-06,-0.007355365457362713,0.005729186443532921,0.007053950945624754,10044.099609375
2017-12-07,0.012132334291871919,0.006461600063377775,0.011877010011141421,10166.7001953125
2017-12-08,0.009685715646246356,0.006858474488065784,0.007364327295233098,10265.650390625
2017-12-11,0.005498351059959995,0.006618091253156086,0.004567840405434862,10322.25
2017-12-12,-0.007985453457626933,0.006824648573241728,0.009365039614095634,10240.150390625
2017-12-13,-0.0046199820794001496,0.006725239683264907,0.012430178984958296,10192.9501953125
2017-12-14,0.005786200538018408,0.0065067065659963185,0.013124121869091222,10252.099609375
2017-12-15,0.007884326721783314,0.0065732709504442224,0.005172546754409309,10333.25
2017-12-18,0.005356638616709943,0.006668270536456547,0.03549512694019973,10388.75
2017-12-19,0.007140867974318959,0.00681940221762188,0.006326954858625146,10463.2001953125
2017-12-20,-0.0018175387542658723,0.006838181425685846,0.005486279812332297,10444.2001953125
2017-12-21,-0.00037352013889224483,0.0068407924444241815,0.004506556858297835,10440.2998046875
2017-12-22,0.0050350692095142814,0.006874333323511319,0.005036653900219194,10493.0
2017-12-26,0.0036623979675021196,0.006910455762984297,0.0064093433983762995,10531.5
2017-12-27,-0.0038768496273459364,0.006942160927199526,0.007926067309296285,10490.75
2017-12-28,-0.0012256021006669842,0.00694658866792459,0.007071990247330458,10477.900390625
2017-12-29,0.005026504801246669,0.0062157185127536445,0.004752751835986987,10530.7001953125
2018-01-02,-0.008439512288536271,0.006042298405707203,0.008671525444239978,10442.2001953125
2018-01-03,9.576067320342099e-05,0.006047455986977544,0.007090719635992207,10443.2001953125
2018-01-04,0.005881209368789884,0.006092826154445134,0.006811153569587563,10504.7998046875
2018-01-05,0.005132056867763014,0.005725982405867812,0.004356535200497361,10558.849609375
2018-01-08,0.006113570815585057,0.0053380595523191115,0.004014683552960933,10623.599609375
2018-01-09,0.001260584616212523,0.005040189087477665,0.005222410571589734,10637.0
2018-01-10,-0.0004513385294137436,0.004984242467447636,0.005906567176489682,10632.2001953125
2018-01-11,0.0017854294613236375,0.00445887660474926,0.004905550458341283,10651.2001953125
2018-01-12,0.0028172876803263624,0.004182085444299868,0.008735005851375073,10681.25
2018-01-15,0.005629512900836509,0.004175430660872286,0.006409744142084071,10741.5498046875
2018-01-16,-0.00383356587156863,0.004177426425016873,0.006962323887329142,10700.4501953125
2018-01-17,0.00819955353642979,0.004351495614545618,0.012629130185856948,10788.5498046875
2018-01-18,0.002633602200690908,0.0041784103168997595,0.009716151370527873,10817.0
2018-01-19,0.007157479729840962,0.004265995209520374,0.010367354468239243,10894.7001953125
2018-01-22,0.006541382438729125,0.004333672211172972,0.008544365147560566,10966.2001953125
2018-01-23,0.010657745398174344,0.004678371806668404,0.008873443363173453,11083.7001953125
2018-01-24,0.000207472782716017,0.004706159538727776,0.005768466421612845,11086.0
2018-01-25,-0.0014758864718050037,0.004561572735361723,0.007805071615962916,11069.650390625
2018-01-29,0.00547297411504586,0.0045048426633548895,0.008589053944144038,11130.400390625
2018-01-30,-0.007281350035077295,0.005026826353567201,0.007891581694203065,11049.650390625
2018-01-31,-0.0019884815852113905,0.00447052665996,0.007181932217033367,11027.7001953125
2018-02-01,-0.000979814128127614,0.004510148700028186,0.021653078109928052,11016.900390625
2018-02-02,-0.023539213933076866,0.007327144992985664,0.020338140427307593,10760.599609375
2018-02-05,-0.00877862069830589,0.007590064659919653,0.010870449905136595,10666.5498046875
2018-02-06,-0.01590408165467595,0.008297881757192625,0.03027653046341057,10498.25
2018-02-07,-0.0020548141539544224,0.008292007661445985,0.01599736617928493,10476.7001953125
2018-02-08,0.009513851145813865,0.008604976238614864,0.014961922107669185,10576.849609375
2018-02-09,-0.0115920444485001,0.008950519475679847,0.007843174617585925,10454.9501953125
2018-02-12,0.008078254517088934,0.00914170663040903,0.006650974584311772,10539.75
2018-02-14,-0.003692818691702758,0.009040881130367958,0.012751231711715197,10500.900390625
2018-02-15,0.004238223668407977,0.009093986121526756,0.010151230827130056,10545.5
2018-02-16,-0.008877197442514924,0.009012836234756853,0.01711112284181627,10452.2998046875
2018-02-19,-0.007095270288084443,0.009035784758237509,0.01797961172740636,10378.400390625
2018-02-20,-0.0017358770846747271,0.008772805804823012,0.007885720210574933,10360.400390625
2018-02-21,0.003569718731482044,0.008635449584903839,0.0073575731129242265,10397.4501953125
2018-02-22,-0.0014196242279203768,0.00805789161645855,0.005480213527516522,10382.7001953125
2018-02-23,0.010381515779008083,0.008592198722815117,0.009765392468561604,10491.0498046875
2018-02-26,0.008688611908417675,0.008964572149706935,0.006874492344541849,10582.599609375
2018-02-27,-0.002677764703635068,0.008778345550940347,0.008944258962880113,10554.2998046875
2018-02-28,-0.0058393057141950064,0.008744222524638483,0.007047675137402907,10492.849609375
2018-03-01,-0.003293370543887722,0.008744403687898594,0.007491584456572995,10458.349609375
2018-03-05,-0.009559475957881534,0.008867711554652484,0.010116934663541572,10358.849609375
2018-03-06,-0.01063665692404489,0.007692360822719342,0.021996655243066567,10249.25
2018-03-07,-0.009317099938461516,0.0077166391551797605,0.010025388777985094,10154.2001953125
2018-03-08,0.00867298109371104,0.007414226052378186,0.012101283752050107,10242.650390625
2018-03-09,-0.0015438368683495453,0.007412123044450953,0.008291879506056648,10226.849609375
2018-03-12,0.018844845326350685,0.008356011532284324,0.01326119236689377,10421.400390625
2018-03-13,0.000522750722395459,0.007957559810609095,0.009662554249311657,10426.849609375
2018-03-14,-0.0015308007692338495,0.007722198638773295,0.00807325029861843,10410.900390625
2018-03-15,-0.004886618546444992,0.007751798194676042,0.00712342986394118,10360.150390625
2018-03-16,-0.0160545978679463,0.008377699495805743,0.01628713636634452,10195.150390625
2018-03-19,-0.00994620052782473,0.008429223637732039,0.014785645293112416,10094.25
2018-03-20,0.002977420018466655,0.008393428108557735,0.010524209984939234,10124.349609375
2018-03-21,0.003047438325629427,0.008446510814654157,0.00929072247113562,10155.25
2018-03-22,-0.003996058598285198,0.00840037370387528,0.010128695098741937,10114.75
2018-03-23,-0.011604700101594518,0.00870616903649252,0.0075814590013306305,9998.0498046875
2018-03-26,0.01317546616079525,0.008932861739007415,0.018256497675969024,10130.650390625
2018-03-27,0.005267107884641591,0.008753432197984013,0.006701589959121912,10184.150390625
2018-03-28,-0.006941668814759831,0.008824523285319852,0.006075839461652274,10113.7001953125
2018-04-02,0.009652935584409928,0.009155716697903047,0.009043421447863575,10211.7998046875
2018-04-03,0.0032458864317621047,0.009199603499333856,0.008228385035383114,10245.0
2018-04-04,-0.011446384030859532,0.009300793423487533,0.0166413054566358,10128.400390625
2018-04-05,0.019239306758980577,0.010060837365924698,0.01010635249146076,10325.150390625
2018-04-06,0.0006244175835545499,0.009799283959414925,0.005768766521247863,10331.599609375
2018-04-09,0.004611095715747583,0.009670206748715928,0.006667103230629779,10379.349609375
2018-04-10,0.0022039111834326382,0.009661502261674044,0.004167330084837415,10402.25
2018-04-11,0.001431395034394698,0.008690344645579112,0.006964551583635835,10417.150390625
2018-04-12,0.0039759006232568585,0.008735887475174484,0.007137669568906869,10458.650390625
2018-04-13,0.002096467331850084,0.008736759141462,0.0065311335098872225,10480.599609375
2018-04-16,0.004545689717794212,0.00869461524574785,0.013658435232997219,10528.349609375
2018-04-17,0.0019310664870136763,0.007736344323311066,0.006142918415322386,10548.7001953125
2018-04-18,-0.0021352422200410556,0.007302210571685183,0.00802758815452031,10526.2001953125
2018-04-19,0.0037076219486611,0.007308676977944894,0.0024608861537904108,10565.2998046875
2018-04-20,-0.00011831883371402492,0.007322066821893338,0.0051968151492564835,10564.0498046875
2018-04-23,0.0019528716532068399,0.007186384556875217,0.011658281461495546,10584.7001953125
2018-04-24,0.002797241731914462,0.006401549438393083,0.0063875609135407236,10614.349609375
2018-04-25,-0.004135008266019891,0.006115920943482289,0.007203921789265078,10570.5498046875
2018-04-26,0.004460005540255803,0.006096731811761919,0.00647497610283145,10617.7998046875
2018-04-27,0.006992018327494462,0.0057998387501347285,0.006757199229330029,10692.2998046875
2018-04-30,0.004390691482923282,0.0055871765077480755,0.005065520036475091,10739.349609375
2018-05-02,-0.0019853115722468315,0.005673120245316884,0.008849612351681501,10718.0498046875
2018-05-03,-0.003589119852419833,0.004892580685111812,0.006849420288768377,10679.650390625
