Date,Log_Return,gk_volatility,Range,State
2020-03-20,0.05669138794443699,0.04779222633651152,0.08059045434450793,3
2020-03-23,-0.13903756461051203,0.04424651969441655,0.0756413918522716,3
2020-03-24,0.024762292138464665,0.04770089696037793,0.06740760677367767,3
2020-03-25,0.06414544603118057,0.03675722172628828,0.07958787800802068,3
2020-03-26,0.03816665439616388,0.03413675818545059,0.0513975552741629,3
2020-03-27,0.002173175106963937,0.03621829869510362,0.05958257556075171,3
2020-03-30,-0.04476782787370225,0.0268003612705777,0.04009129411076569,3
2020-03-31,0.03752477847769833,0.026124281818076547,0.037253909998255355,3
2020-04-01,-0.040826864424490454,0.021995596140189345,0.04722067523114058,3
2020-04-03,-0.02081164185069997,0.015696012649488444,0.037204038603925606,3
2020-04-07,0.08400295216282225,0.028328624087544177,0.05214282945432925,3
2020-04-08,-0.004954153987953298,0.03776091020587648,0.05461349389198457,3
2020-04-09,0.0406704613937413,0.014730668402034202,0.024561265498222726,3
2020-04-13,-0.013040327423561648,0.013719042470267034,0.02219843812535954,1
2020-04-15,-0.007651048328648555,0.023783241124843316,0.04337115776594952,3
2020-04-16,0.007534316783542481,0.0154677181780992,0.025781693622730077,1
2020-04-17,0.03000848934711599,0.017460545934225056,0.02510593148892546,1
2020-04-20,-0.0005289542483047096,0.008635914367097661,0.017280544538910987,1
2020-04-21,-0.030742409586860843,0.010347593153784274,0.015030980194095796,1
2020-04-22,0.022660713376927297,0.017356765452347298,0.028680897064615036,1
2020-04-23,0.013685875581327233,0.01206970819107011,0.01862261903988012,1
2020-04-24,-0.017273269224786485,0.011917455654673385,0.016997354201029942,1
2020-04-27,0.01387465918374464,0.009503112752614975,0.013655021133447132,1
2020-04-28,0.010566409007242056,0.010925644766587672,0.015393020351149828,1
2020-04-29,0.01821608855026957,0.012194562760499425,0.021720130476160296,1
2020-04-30,0.03158422875946422,0.00913715654021851,0.015978843441187465,1
2020-05-04,-0.059160835126554547,0.012286323795141073,0.0286813154018938,3
2020-05-05,-0.009503278972569803,0.012909925716929468,0.028260015823419297,1
2020-05-06,0.0070685522845568985,0.017397947093593626,0.024851997208166263,1
2020-05-07,-0.0077803077564110755,0.007447979316701812,0.011082581452929018,0
2020-05-08,0.005685503917787226,0.007091039667148379,0.015613705378857482,1
2020-05-11,-0.001330377581346701,0.014993979080383442,0.023806194330986737,1
2020-05-12,-0.004626930470959459,0.015113665944482371,0.02141013948101928,1
2020-05-13,0.02012974293547344,0.01144405018572117,0.024873357682655035,1
2020-05-14,-0.025996919937107583,0.011425323336333719,0.017647820335785186,1
2020-05-15,-0.0006455711236580218,0.009793792448612629,0.014490814261531525,0
2020-05-18,-0.03492536149006188,0.015147940832580266,0.03984357291105885,3
2020-05-19,0.006309873650596998,0.012588368002006451,0.019714814833552897,1
2020-05-20,0.020891638839326522,0.012032287260738087,0.024094082094994834,1
2020-05-21,0.004369195599480915,0.009318590745280906,0.013446829958819493,0
2020-05-22,-0.00738478460081561,0.013994791527667654,0.020029294984373704,1
2020-05-26,-0.00112907097030296,0.01190152458926703,0.01827434819490518,1
2020-05-27,0.0311735219299972,0.01998665008057733,0.03540008192056012,3
2020-05-28,0.018628451492543274,0.010191243819499396,0.018413926849341965,1
2020-05-29,0.009459777532853096,0.012910282145001239,0.023167251889278404,1
2020-06-01,0.025338352659720637,0.014895649980544998,0.02286240339623084,1
2020-06-02,0.015445627746472025,0.010584264929805565,0.017190910142467684,1
2020-06-03,0.008228342186278518,0.009410258812339325,0.01397899859914955,1
2020-06-04,-0.003230380747065696,0.012560759842759067,0.01790784979412448,1
2020-06-05,0.01120921756965851,0.00911456918677154,0.013512894150552469,1
2020-06-08,0.0024914146063167966,0.010680877911117832,0.020482028040423497,1
2020-06-09,-0.011952175882067815,0.01686137617443043,0.026844787548710752,1
2020-06-10,0.006893910822071789,0.007367042664179461,0.011061558626955775,0
2020-06-11,-0.021396438367806456,0.010729685196016149,0.02292466168450818,1
2020-06-12,0.007134696525776951,0.018055817951033202,0.04529276114470367,3
2020-06-15,-0.016092064938005003,0.014111901866282838,0.022111945105440428,1
2020-06-16,0.010168511071378764,0.021831865569763853,0.03204058812033488,1
2020-06-17,-0.0033189583187083734,0.012102131358306258,0.01718421418305727,1
2020-06-18,0.021079446670088396,0.012382657604237868,0.026373326494965574,1
2020-06-19,0.015022865002949488,0.011584669137788297,0.01949845695047199,1
2020-06-22,0.006499449097502718,0.007926598378612032,0.01125482766814643,0
2020-06-23,0.015378829255110686,0.010047779540853204,0.01747208435798873,1
2020-06-24,-0.015951224257763807,0.012663040746335832,0.026316575010184667,1
2020-06-25,-0.0015926248529521327,0.011047152848316125,0.016260222019443358,0
2020-06-26,0.00910417112670767,0.006724989277793584,0.00949625439420206,0
2020-06-29,-0.006822760798075913,0.007865012896675601,0.011088648772933224,0
2020-06-30,-0.0009993724909477652,0.007764689542732055,0.012977955987809675,2
2020-07-01,0.012343324106810436,0.007779990018913472,0.014137055725873192,2
2020-07-02,0.011595958752537541,0.006715267356114089,0.010676041636877055,2
2020-07-03,0.005260117338821228,0.004559116877400303,0.006471872483756564,0
2020-07-06,0.014627632603289031,0.0072928909309433985,0.010804957150159436,2
2020-07-07,0.003339009534036716,0.008159632160410832,0.011491076552138099,0
2020-07-08,-0.008732782060989626,0.009174164715149728,0.016000729018284567,2
2020-07-09,0.01000976742529668,0.005935158956324216,0.009603744179634503,2
2020-07-10,-0.00420734959083762,0.006984542245160198,0.009881119845738664,0
2020-07-13,0.003212722824094239,0.008561572638564033,0.012774583900780739,0
2020-07-14,-0.018249000734889463,0.009682459220943315,0.018171362979272736,1
2020-07-15,0.001022408086719745,0.015775932383784157,0.02351624481734036,1
2020-07-16,0.011400923444823241,0.010422885517475828,0.014906922887303165,1
2020-07-17,0.014948306530616993,0.008358224088816571,0.01685973760006077,1
2020-07-20,0.010992680250840313,0.005306723135542772,0.007702671800599872,0
2020-07-21,0.012626110991777935,0.0036912199873416623,0.005939645204819817,2
2020-07-22,-0.002659843741967638,0.010128801913847975,0.016307943432602483,2
2020-07-23,0.007414603621325298,0.007402210200197979,0.01218403289059343,2
2020-07-24,-0.0019009541040186228,0.008201134131072221,0.012068855716879195,0
2020-07-27,-0.0055854955772852745,0.006979429550877267,0.012320594426001733,2
2020-07-28,0.015045520083450243,0.006625518533866401,0.014720488139966226,1
2020-07-29,-0.008683204468886633,0.011334011413290797,0.017107289422560772,1
2020-07-30,-0.009029356907451743,0.01062742482046188,0.019365617689844364,1
2020-07-31,-0.002588449519166038,0.006972391974568229,0.011175378749830345,1
2020-08-03,-0.016558554850121334,0.006330799746706003,0.016140861856157422,1
2020-08-04,0.01852527473195631,0.010083714003006006,0.018399800871994772,1
2020-08-05,0.0005766923029565639,0.009797964100025518,0.01455644703727715,0
2020-08-06,0.00883342483924069,0.008142380255268034,0.011562344743906027,0
2020-08-07,0.0012402330418245548,0.005472003939917503,0.008012322711456323,0
2020-08-10,0.004990233307851035,0.006220603166918728,0.008810867756485475,0
2020-08-11,0.004634224153283686,0.004643768996926794,0.006575333958931331,0
2020-08-12,-0.0012460495124746427,0.004857313028945265,0.007016873000073749,0
2020-08-13,-0.0007032817179241128,0.0052546698644434075,0.007906730070989808,0
2020-08-14,-0.010859185489107238,0.012802710229675291,0.022793941510736472,1
2020-08-17,0.006126903182347498,0.00773570029267272,0.010900553354467254,0
2020-08-18,0.012217124027310865,0.006204507676241123,0.013047452189362735,2
2020-08-19,0.002022553472584474,0.003338658731926435,0.005807124376038011,2
2020-08-20,-0.0084681538079335,0.004464147466921759,0.006333904049425343,2
2020-08-21,0.005237178104313519,0.002811542348870474,0.004950913382589129,2
2020-08-24,0.008306412509926262,0.004453068028380042,0.007552434092497261,2
2020-08-25,0.000505678592222556,0.005920873876980698,0.008939029505981825,0
2020-08-26,0.006719694702452173,0.0058078807343355425,0.00864968431839916,0
2020-08-27,0.0008352117348219679,0.003841497844060783,0.006639704133053615,2
2020-08-28,0.007614134421611744,0.005365376848675579,0.008297796739570972,0
2020-08-31,-0.0225838540823065,0.019569198657988562,0.04113285537870472,3
2020-09-01,0.007240464307211334,0.01151218448297226,0.016272480029859857,1
2020-09-02,0.005629164732428894,0.0070171412229517545,0.010780200205895102,0
2020-09-03,-0.0006547270470620276,0.004249664224423164,0.006705715780835301,0
2020-09-04,-0.01693737589976223,0.00915382032901455,0.013093469489814717,1
2020-09-07,0.001868773014980915,0.008084950025974494,0.011400231398286022,0
2020-09-08,-0.003325649779789579,0.008497412440358364,0.012971217622003551,2
2020-09-09,-0.003482986529093653,0.006304643524621614,0.010019507004788084,2
2020-09-10,0.01507030028649042,0.007068427568260208,0.01193522842653449,2
2020-09-11,0.0013267344350831917,0.004451855531026477,0.006419811514824572,0
2020-09-14,-0.002130620607789219,0.010055413424328944,0.016201903759330977,1
2020-09-15,0.007120536611649034,0.005455550423140327,0.008132426955932635,0
2020-09-16,0.007156369643982706,0.005077279091984393,0.008733609754861942,2
2020-09-17,-0.007651223391398827,0.005286518052586524,0.0077022775350337495,0
2020-09-18,-0.0009686278452831663,0.007324966977056548,0.011994836801312343,2
2020-09-21,-0.022360395533691877,0.014007418537409732,0.028154179617784304,1
2020-09-22,-0.008650165364363744,0.011030303579866833,0.019504807580337784,1
2020-09-23,-0.0019564998051874198,0.013156328829905046,0.02112402002488987,1
2020-09-24,-0.02975046086629724,0.008723946995891043,0.02083185154330145,1
2020-09-25,0.02239317919403798,0.01160073562478905,0.019705436528585325,1
2020-09-28,0.015917509782938703,0.007401258941736529,0.012424794583566112,2
2020-09-29,-0.00045874615382283734,0.006917372698713293,0.011085007333094437,2
2020-09-30,0.0022384940193966077,0.006971562055964468,0.009855531903606437,0
2020-10-01,0.014948800566928164,0.004175531628911839,0.00714287119523235,2
2020-10-05,0.007539152980994381,0.00767604309195152,0.010931598557824954,0
2020-10-06,0.013731761801546099,0.006315782880081312,0.009946494384916538,2
2020-10-07,0.006533795478530655,0.0074382685593032205,0.011389548359638494,0
2020-10-08,0.008123590712403974,0.006836186245391834,0.009679229417846737,0
2020-10-09,0.00670357110102055,0.007250150539589462,0.01119667387450686,2
2020-10-12,0.0014048980594053501,0.00889535150423363,0.012978816174745092,0
2020-10-13,0.0002974848313881938,0.005881443399300927,0.00832039923645733,0
2020-10-14,0.0030578533826602027,0.010011378151924698,0.014622761373773234,0
2020-10-15,-0.024583309443990238,0.0122062298018414,0.031176326291870744,1
2020-10-16,0.007004361448563385,0.007111299798473638,0.01036352023607964,0
2020-10-19,0.009358838750109354,0.004630590258634576,0.0065568333878516065,0
2020-10-20,0.0019983305148122575,0.006390074294761218,0.009414296435909637,0
2020-10-21,0.003427863919924764,0.014396227218434114,0.020347420361359975,1
2020-10-22,-0.0034572511936285335,0.006901293969047442,0.00975918088748408,0
2020-10-23,0.002845488039808009,0.0036229021881399783,0.005515329126297673,0
2020-10-26,-0.01372280171939824,0.010575798568695208,0.019642617667990907,1
2020-10-27,0.010284540688903391,0.009615240796723587,0.014807290435463706,1
2020-10-28,-0.013531751526031222,0.010565158331115938,0.02084903060583077,1
2020-10-29,-0.0050255491286022155,0.008096386461877677,0.011798693972729583,0
2020-10-30,-0.0024363388871728973,0.012824455339237251,0.01833814272286324,0
2020-11-02,0.00229500061940095,0.010108988285076673,0.014418359037961506,0
2020-11-03,0.01229430453308261,0.0053401078916023425,0.009556895977060144,2
2020-11-04,0.008009485529747545,0.007993009591556468,0.014548431792417181,2
2020-11-05,0.017629285844443805,0.0052774081918610825,0.008539392726900337,2
2020-11-06,0.011749715515175936,0.00666698340150909,0.012113195902969252,2
2020-11-09,0.015976331587139476,0.005234196146740526,0.008562697123027495,2
2020-11-10,0.013554232066476922,0.008750314935829394,0.01335199593389518,1
2020-11-11,0.009302637490367565,0.010567908420733135,0.015581461080816506,1
2020-11-12,-0.004587327240413277,0.0064602336272227626,0.00916418059065457,0
2020-11-13,0.0022943363271255195,0.006519883002183899,0.01008258664780481,0
2020-11-17,0.012053681426341886,0.006983554876839967,0.010637569187588337,2
2020-11-18,0.004962716492027381,0.006027784989544747,0.01000908159913435,2
2020-11-19,-0.012956239372488106,0.01148902157983243,0.01701026462238251,1
2020-11-20,0.006816027431926412,0.008675412162108414,0.012613699905989421,0
2020-11-23,0.0052277864790618534,0.007678240589032001,0.011074147341271625,0
2020-11-24,0.009907106958531581,0.004880936882725944,0.007744040194864425,2
2020-11-25,-0.015185397205090293,0.010957900312920156,0.024279786697078046,1
2020-11-26,0.009951532476185488,0.01185740828321008,0.017525187447062447,1
2020-11-27,-0.0013908030691388337,0.006263658689712537,0.009329976457441734,0
2020-12-01,0.01074476242399418,0.008695928026417445,0.01263253923089719,0
2020-12-02,0.0003584815807498976,0.007842126609383548,0.01105329866075684,0
2020-12-03,0.0015354055912646832,0.004399379107414665,0.008276232917647957,2
2020-12-04,0.009445908959648398,0.00563516488128094,0.009593824150174323,2
2020-12-07,0.007304391112653887,0.005090157059772348,0.009336817124646688,2
2020-12-08,0.002781459960611745,0.006577550199105137,0.009288497964290186,0
2020-12-09,0.010114428562528128,0.004044843470922434,0.007339792308217573,2
2020-12-10,-0.0037619219695161584,0.0054599740938235325,0.007734655075986943,0
2020-12-11,0.0026340862816878062,0.009250722738695457,0.01306067516672349,0
2020-12-14,0.0032728147749187795,0.006504531855662589,0.009223220062079242,0
2020-12-15,0.0007151234360649028,0.007398790088836477,0.010510183267285556,0
2020-12-16,0.008429280641864136,0.004359923787969192,0.006277957774148112,0
2020-12-17,0.004229970438016461,0.004987887233331949,0.007255830772474878,0
2020-12-18,0.0014435425896574643,0.005887563610109918,0.008302720575967175,0
2020-12-21,-0.03190866215630266,0.028154824527523277,0.04847166844882015,3
2020-12-22,0.010293127415086657,0.015262890686601147,0.02221467057776099,1
2020-12-23,0.009960389402299756,0.007842748989826205,0.013767269219242527,2
2020-12-24,0.01083363406633502,0.006609462070899762,0.010535091686819282,2
2020-12-28,0.008974658395164679,0.002718233159323869,0.005316004884361056,2
2020-12-29,0.004272454296258275,0.0053824832863161275,0.007730016060859963,0
2020-12-30,0.003535836164182277,0.006702456038694078,0.009444305182246334,0
2020-12-31,-1.4318227638304822e-05,0.004440399204613916,0.006322485673288394,0
2021-01-01,0.002624978069994666,0.002777895269992842,0.004173057031779434,0
2021-01-04,0.008127554493474463,0.009692095721309616,0.01374100078150426,0
2021-01-05,0.00470131235786493,0.006349397476083695,0.01179261373639917,2
2021-01-06,-0.0037571814216639365,0.009332951389479767,0.01443845542104798,2
2021-01-07,-0.0006293676223474675,0.004248928411669461,0.009418341789942228,2
2021-01-08,0.014738082534464191,0.006083088104178119,0.010151730405652652,2
2021-01-11,0.00953808562855032,0.005617346004799778,0.007946328789761646,0
2021-01-12,0.0054186068221036155,0.006662887447850941,0.010835398146298528,2
2021-01-13,9.608621670051523e-05,0.01008925522958032,0.014943471432921969,0
2021-01-14,0.002109021789565324,0.006842165619606938,0.01002355563340674,0
2021-01-15,-0.01115432296065278,0.010640597445983115,0.017985726627591177,1
2021-01-18,-0.010614788200058034,0.008969356153214696,0.016549655085311178,1
2021-01-19,0.01665525875641371,0.007063569075995774,0.013442474601635088,2
2021-01-20,0.008472274336760961,0.005614610423124425,0.01016752740849282,2
2021-01-21,-0.003718184091801354,0.009737494842843612,0.0161956232039612,1
2021-01-22,-0.015085386074712022,0.009013793453375728,0.01824048201697839,1
2021-01-25,-0.009297255190251277,0.00855837067714009,0.019137713764710094,1
2021-01-27,-0.019244480891583437,0.009904102951967328,0.022097754832647216,1
2021-01-28,-0.010793693167934581,0.009470062228688073,0.01338877026788354,1
2021-01-29,-0.013328858232496075,0.0127623051915374,0.02714414944172791,1
2021-02-01,0.04633334971971787,0.02499335185771555,0.04723689887047609,3
2021-02-02,0.025349539675742865,0.010538204620356538,0.017924119354656768,1
2021-02-03,0.009654368913945022,0.014078517836515689,0.019925639698462366,1
2021-02-04,0.007121340982025425,0.008381768329507528,0.013356261062471965,1
2021-02-05,0.0019181565175802602,0.006996221528984872,0.010044081989044676,0
2021-02-08,0.012753134705385865,0.005145340183618485,0.00786267266523626,2
2021-02-09,-0.00043010611605642915,0.008705846690202905,0.01276034013354384,0
2021-02-10,-0.00018532057490518592,0.008947967186009763,0.01264686093320756,0
2021-02-11,0.004412176664707947,0.00402556365192139,0.00811290958193357,2
2021-02-12,-0.0006592696934370658,0.007520156175506627,0.010716664716328147,0
2021-02-15,0.009935142462115996,0.004093748219589351,0.006317459615018327,0
2021-02-16,-8.162425642763527e-05,0.008417475476192296,0.012377994656326491,0
2021-02-17,-0.006850731452785171,0.005997324873922969,0.009438539342133262,2
2021-02-18,-0.005931871684390037,0.0063880508446666545,0.011422763689376012,2
2021-02-19,-0.009116143118184506,0.010914889056313049,0.016409939384584578,1
2021-02-22,-0.02063971564030592,0.011690485952404283,0.025555837179563876,1
2021-02-23,0.002184873969705697,0.00919207546263675,0.01377843003821779,1
2021-02-24,0.01847152850052029,0.0217288908769569,0.033660379434488054,1
2021-02-25,0.007669725331353619,0.005147571847719951,0.007362245261643736,0
2021-02-26,-0.03836220275630364,0.015552228324388339,0.031089236684063895,1
2021-03-01,0.01586881087701919,0.00768727295895589,0.011397854712150384,1
2021-03-02,0.010616431079728933,0.009165152924958524,0.013291673752408662,1
2021-03-03,0.02164866615239294,0.010616106854629359,0.01819217302328656,1
2021-03-04,-0.010871815118793142,0.010167503049317548,0.014730660879763937,1
2021-03-05,-0.009504125991607463,0.01074395902691722,0.015413607220526059,1
2021-03-08,0.001210972544447202,0.008799591926696236,0.012787338862978087,0
2021-03-09,0.009462861169810146,0.009264314884070146,0.013339122612455971,0
2021-03-10,0.005047340602462587,0.005369997121974052,0.007749728988264685,0
2021-03-12,-0.009524722735275023,0.013343092683593526,0.0254608118807983,1
2021-03-15,-0.006772300308835674,0.013488548932535952,0.020265298988579657,1
2021-03-16,-0.0012767988653300596,0.006716826998646016,0.010794390286122862,1
2021-03-17,-0.01276691115553913,0.0080801200111955,0.017695448326991655,1
2021-03-18,-0.011165071153974405,0.014383863821329668,0.027243074807016564,1
2021-03-19,0.012705880170274957,0.017818589087360063,0.029717199581185568,1
2021-03-22,-0.0005155703072306843,0.007997947582402258,0.011268069328221983,0
2021-03-23,0.005302656033791128,0.007969656322285773,0.01158302430854385,0
2021-03-24,-0.018073523592070435,0.007885353011258115,0.014938733111987942,1
2021-03-25,-0.015550473459416195,0.010995193361697514,0.021724354813222005,1
2021-03-26,0.012652648509180619,0.007740130860049378,0.01093590073693369,1
2021-03-30,0.023017860602701366,0.008392051374175405,0.017426639235827376,1
2021-03-31,-0.010455164345430578,0.0046174766273880535,0.00976808444064415,1
2021-04-01,0.011952853344086897,0.008651535254621055,0.012830128100284771,1
2021-04-05,-0.015560296479187625,0.016844064233025147,0.02666723241084342,1
2021-04-06,0.0031172037135109875,0.00962468200434393,0.01397481654578268,0
2021-04-07,0.0091890876818974,0.010130975096180906,0.015517202407927876,1
2021-04-08,0.003687760707936765,0.0077362011346709765,0.010962281554886487,0
2021-04-09,-0.0026221466406612408,0.005998168908946246,0.008951880752709224,0
2021-04-12,-0.03596463281723922,0.013602976344098178,0.028216438647631382,1
2021-04-13,0.013465132344700306,0.010920016974607816,0.017511444723140205,1
2021-04-15,0.005270570669209097,0.011667016191687914,0.01675756568119343,0
2021-04-16,0.0024931716281266104,0.00665944431225648,0.009488413071615276,0
2021-04-19,-0.01783508230882999,0.009166273668463972,0.013294340066363907,1
2021-04-20,-0.0044004910090830246,0.012201324880103896,0.02235880234822003,1
2021-04-22,0.007647441212800463,0.010819931489676532,0.018974507551502866,1
2021-04-23,-0.004508280094204329,0.009222603274059427,0.013098529152005422,0
2021-04-26,0.009966685459202936,0.006469005982725458,0.009402843998101484,0
2021-04-27,0.011534860370141113,0.005694440976015605,0.012468407447441715,2
2021-04-28,0.014330678808834763,0.006725509749180135,0.013138628969840221,2
2021-04-29,0.002039728305535653,0.01031141064123147,0.015434773515316759,0
2021-04-30,-0.017869525228607498,0.011145505252823923,0.017343194071169302,1
2021-05-03,0.0002084917272909865,0.010682307205269867,0.017602635103437552,1
2021-05-04,-0.009450624224999165,0.009749550013004815,0.01806645677404891,1
2021-05-05,0.008336116981918119,0.006344602925125247,0.008982222745388738,0
2021-05-06,0.007289775876840782,0.005914907222703895,0.008991659810739946,0
2021-05-07,0.006657040403640492,0.0046487060874423735,0.006580909058926908,0
2021-05-10,0.008009262800994111,0.0034745966995979147,0.004979162753515039,0
2021-05-11,-0.006149068019026527,0.005569083495955578,0.008659469008299244,2
2021-05-12,-0.0104409988264523,0.006431498983984006,0.011863342249855408,2
2021-05-14,-0.001273235308628596,0.00697590805732177,0.010747523613833524,0
2021-05-17,0.016577589783995917,0.007343184110961121,0.014249698291494195,2
2021-05-18,0.012317273309973075,0.0040468393755604525,0.006192029911521745,2
2021-05-19,-0.005172788238334181,0.0057242913004807,0.008286728875826025,0
2021-05-20,-0.008291052039504188,0.006639432661127284,0.012404320157601697,2
2021-05-21,0.01790193553229923,0.0056421494590927455,0.013452807737079433,2
2021-05-24,0.0014750202275935762,0.0051238723489268004,0.007290563918458828,0
2021-05-25,0.0007070938155468382,0.005016323140909788,0.008577416967194109,2
2021-05-26,0.0060964006336564555,0.005502002671021145,0.008165905434948753,0
2021-05-27,0.0023759962804964516,0.005138087938836081,0.007305444214227493,0
2021-05-28,0.006356190262519319,0.003382230125958977,0.004852428548815249,0
2021-05-31,0.00948793489109113,0.008872237945689476,0.0149106458587183,2
2021-06-01,-0.000510320620107419,0.00559495854477175,0.00850410749602192,0
2021-06-02,8.67120656808025e-05,0.005854528084063654,0.008834027825278562,0
2021-06-03,0.007301728008600275,0.004019164138374443,0.005997292075555499,0
2021-06-04,-0.0012818385093088212,0.004730307954225392,0.007099440021697165,0
2021-06-07,0.0051811361952536165,0.004157248226056215,0.006053371143524767,0
2021-06-08,-0.0007335750962069031,0.004236675820645494,0.006276949138787762,0
2021-06-09,-0.0066772200430738555,0.009165565586700689,0.014937293410277367,2
2021-06-10,0.006527933518834105,0.004261050783528146,0.006528887547457546,0
2021-06-11,0.003906490354253145,0.0038377152293499225,0.0054274386047586266,0
2021-06-14,0.0007908589968395644,0.009710841335063966,0.013695412620109005,0
2021-06-15,0.003623640223476974,0.0026358237138927433,0.003730435827149991,0
2021-06-16,-0.006429256198967984,0.005323841568728511,0.008768007820650736,2
2021-06-17,-0.004841201776747716,0.006660072786128013,0.009725047196308389,0
2021-06-18,-0.0005132013116724437,0.013773145374138608,0.019804417876990613,1
2021-06-21,0.0040185031994205474,0.007797969299039241,0.016479852665671736,1
2021-06-22,0.0016656491552922152,0.005840317595874931,0.009107504438033952,0
2021-06-23,-0.005454598542621072,0.0048815191335303595,0.012048231023036975,2
2021-06-24,0.006576170313444658,0.004895405855018114,0.00751721412906498,0
2021-06-25,0.004416920149496724,0.004324533207277122,0.0062104557860298976,0
2021-06-28,-0.0028823598351750412,0.0038462800460259423,0.007809190087372354,2
2021-06-29,-0.004197939462444536,0.004439631927804599,0.007102323374702111,2
2021-06-30,-0.0017127578361914226,0.005418859472397755,0.008291168741850333,0
2021-07-01,-0.0026431873739428875,0.002656564910445553,0.0056441326530612245,2
2021-07-02,0.0026877238189711517,0.0045701965268355365,0.006513046061646633,0
2021-07-05,0.007107867426692256,0.0033913983157961448,0.005298631942250746,0
2021-07-06,-0.0010172694162285671,0.0050446366274310575,0.007156303340287326,0
2021-07-07,0.003874103121228537,0.004505098717338512,0.007169528709663176,0
2021-07-08,-0.009602209739377547,0.0075761962511558065,0.012897437314386443,2
2021-07-09,-0.0024254228908178565,0.004422989966160871,0.006252444938506587,0
2021-07-12,0.00017843152513541638,0.005799942471290837,0.009204988268878231,2
2021-07-13,0.0076020168050800795,0.0033368288080367426,0.0048190305169651445,0
2021-07-14,0.00262743737830436,0.004734927115987515,0.00713698558835858,0
2021-07-15,0.0044212840314639245,0.003820219875142073,0.006113312328468223,0
2021-07-16,-5.022699813825734e-05,0.003264238594446202,0.005002096830517096,0
2021-07-19,-0.010796990571541962,0.00580078097039615,0.008214645858164721,2
2021-07-20,-0.007666291987629491,0.006142347883814059,0.009589267876408656,2
2021-07-22,0.012204454864528006,0.003424822858895656,0.006850295303695849,2
2021-07-23,0.0020201963552988087,0.0058678916604601025,0.008287020770056776,0
2021-07-26,-0.001994894010794567,0.004187652192739966,0.006088654467347028,0
2021-07-27,-0.004941269190283573,0.006726447212956386,0.011466063934920848,2
2021-07-28,-0.0023556712745251398,0.011299650330079066,0.016171833320838328,0
2021-07-29,0.0043858132000563635,0.00351075724235742,0.005041674163355591,0
2021-07-30,-0.000976516135808173,0.005066018325112412,0.007482701429860663,0
2021-08-02,0.007716153904229494,0.0025652396539150753,0.0036669467123444815,0
2021-08-03,0.015342653128218075,0.007550871477844973,0.014416613068208236,2
2021-08-04,0.007906900379200192,0.004330802325319328,0.007014650900284708,2
2021-08-05,0.002199451962862978,0.0060401081184849525,0.008539663076160562,0
2021-08-06,-0.0034672374282357825,0.004229314427613123,0.0069866237605107125,2
2021-08-09,0.0012339690711517842,0.006102586930540581,0.00871558718266111,0
2021-08-10,0.0013430068163520583,0.006815885440345337,0.009643675638789737,0
2021-08-11,0.00013207834532344713,0.007472197557628176,0.010821612204240815,0
2021-08-12,0.005032710127087298,0.0030615086086976397,0.0054141677825090264,2
2021-08-13,0.010014172717061967,0.004724992077134453,0.0101215316406352,2
2021-08-16,0.0020519176533692787,0.004332858393624771,0.006559805440432287,0
2021-08-17,0.0031074454639570138,0.005055584761524852,0.008014059547355458,0
2021-08-18,-0.002757400455017452,0.005359280128121686,0.010018800575392619,2
2021-08-20,-0.007168531033199722,0.005131516941330605,0.00811531421917267,2
2021-08-23,0.002789286998064274,0.007630884279943154,0.011929887373963763,2
2021-08-24,0.007738343720985011,0.0060293548667462536,0.009130976486158324,0
2021-08-25,0.0006043901504665573,0.0039634516069917995,0.005707917901509474,0
2021-08-26,0.00013525068417903375,0.003395091703355563,0.0048265497923067995,0
2021-08-27,0.004096857993577663,0.006223087200879106,0.009365417905306895,0
2021-08-30,0.013429259014094868,0.005341740741896111,0.011024146878804637,2
2021-08-31,0.011810427696351353,0.00720636467464386,0.013871563573981102,2
2021-09-01,-0.0032710789243950112,0.0058181495383713595,0.009996294195154088,2
2021-09-02,0.009204293951085803,0.0057817219287518585,0.010780965527089258,2
2021-09-03,0.005176808010644206,0.004751242194539327,0.007383014703005733,0
2021-09-06,0.003123863322045117,0.003328104870732393,0.0048337531922124964,0
2021-09-07,-0.0009039273439216094,0.005923186336401874,0.008610709727714879,0
2021-09-08,-0.0004954320044973781,0.0052146991153739514,0.007445251498256836,0
2021-09-09,0.0009071862729865194,0.0023998622625939327,0.004430310570404594,2
2021-09-13,-0.0008034211637875494,0.00444742189131565,0.006291980768663752,0
2021-09-14,0.0014221395731308123,0.002522457728468399,0.004113924050632912,0
2021-09-15,0.007991527890878581,0.003583022055182893,0.008322112545008573,2
2021-09-16,0.006261987530756848,0.004351590328532544,0.0076094268484642215,2
2021-09-17,-0.002518817158814708,0.00923077808204644,0.014517864360210702,1
2021-09-20,-0.01076276621795277,0.010414950734416305,0.014999753570505163,1
2021-09-21,0.009445425055689747,0.009422761598710997,0.014363398246213415,1
2021-09-22,-0.0008744061752431491,0.0032618220868710192,0.004926821748052207,0
2021-09-23,0.01562383807742847,0.005785133014215576,0.011072780770052656,2
2021-09-24,0.0016958112674268218,0.00483192818254672,0.007183586450170105,0
2021-09-27,0.00010643971788971012,0.004875397181176386,0.00787447913766758,2
2021-09-28,-0.005982542262753364,0.012239403261578212,0.018973327891296,1
2021-09-29,-0.002103719495544819,0.006679055152722687,0.009801629565163308,0
