State_0,State_1,State_2,State_3,State_4,State_5,Date,Forecast_State_0,Forecast_State_1,Forecast_State_2,Forecast_State_3,Forecast_State_4,Forecast_State_5,Target_Position,Trade_Size
9.66320429833802e-21,0.9999408853738886,1.787896604139906e-05,1.1785476235768223e-06,4.005711247306697e-05,7.232749254425543e-33,2021-12-30,4.723784360895975e-05,0.922738542899433,0.0498673394708232,0.0063330330234214,0.0210138465305702,2.3216949936672878e-10,0.2766793900085761,-7.340743554073992e-05
2.5918777794704056e-18,0.9999036535459824,6.371679647034776e-05,1.0158211029693233e-06,3.161383632669828e-05,8.10666439675127e-31,2021-12-31,4.915229589600188e-05,0.9227057401781928,0.0499072779848007,0.0063328668508156,0.0210049618627748,8.274022504976786e-10,0.276684188816171,4.798807594907917e-06
2.061447133957508e-15,0.998736137877736,0.0012209994430853,4.294198292061773e-06,3.856848097514961e-05,2.686148281530157e-31,2022-01-03,9.808625445204188e-05,0.9216763602575214,0.0509046049604143,0.0063335384688397,0.0209873942034251,1.5855437613595566e-08,0.27695688489404285,0.0002726960778718368
1.5708062056107773e-12,0.9442837663683676,0.0556927742702646,6.336524403784916e-06,1.712283545645273e-05,8.361479660632121e-28,2022-01-04,0.0023959568485589,0.8736637935543335,0.0978656816881947,0.0062490660019804,0.0198247787016132,7.232053819590931e-07,0.2895700671868893,0.01261318229284647
3.184205819634126e-09,0.6628402116244106,0.3371420075887661,4.018998965299699e-06,1.37586031982627e-05,2.2427485653360946e-22,2022-01-05,0.0142685583582327,0.625504406178607,0.3405027366644851,0.0058022798219817,0.0139176408703996,4.378105839648956e-06,0.3548169526849063,0.065246885498017
7.121761383567812e-10,0.5922378900709616,0.4077429541194477,7.262100079565244e-06,1.1892997125647598e-05,5.693871917220662e-23,2022-01-06,0.0172468914237016,0.5632517846412926,0.4013677605884118,0.005693156918487,0.0124351116079673,5.294819930123391e-06,0.3711828006011455,0.016365847916239185
1.6150425426981587e-09,0.4709201522226937,0.5290701665170858,3.232483265702678e-06,6.447162308620472e-06,3.957885271941877e-23,2022-01-07,0.0223648329832418,0.4562812973397892,0.5059640239983976,0.0054982346791484,0.0098847406401766,6.870359642451022e-06,0.3993070627272963,0.028124262126150823
1.8029427061813247e-09,0.3241295835206817,0.6758614501387041,5.115326836887849e-06,3.849210441740974e-06,2.809579880206168e-23,2022-01-10,0.0285571437118424,0.326850607166409,0.6325126434618807,0.0052675978159662,0.0068032313013874,8.776542121141256e-06,0.4333359309423633,0.034028868215066954
3.481365560437215e-09,0.1791125227481226,0.8208825130007511,3.4206065715035794e-06,1.5401631061953316e-06,2.753954375392237e-22,2022-01-11,0.0346746682214185,0.1989835889717975,0.7575351635772026,0.0050370005595732,0.003758918882618,1.065978730670057e-05,0.4669550609760672,0.033619130033703926
7.427651762864191e-09,0.0778776315711081,0.9221189234311236,2.899014958229e-06,5.385549510081018e-07,2.9634790210882823e-22,2022-01-12,0.0389452186892295,0.1097209782139117,0.8448109425398458,0.0048765327507335,0.0016343532682704,1.1974537801361686e-05,0.4904242686842517,0.023469207708184503
3.756777849821236e-08,0.0260139643766087,0.973984379036394,1.557802494912505e-06,6.121660693634504e-08,1.2179724569404705e-17,2022-01-13,0.0411330999021247,0.0639908024617892,0.8895240885797748,0.0047934937507119,0.0005458662488802,1.2649056601973348e-05,0.5024481978487911,0.012023929164539426
0.0054696518431517,9.150443543950458e-06,0.9945180292672032,2.8523838429825257e-06,3.160323554234539e-07,2.948683497850634e-11,2022-01-14,0.0470354119366954,0.0408368707470419,0.9071539784014816,0.0047761651690731,7.197089564579783e-07,0.0001968540363351,0.5109699790604044,0.008521781211613288
0.9976272028748498,2.4102216243680622e-09,0.0023296264678063,5.602096396679097e-06,6.691762933269672e-11,3.756608365050911e-05,2022-01-17,0.9186987219125284,9.60203587144502e-05,0.0387073386009822,0.0089120024683327,4.4186477262774084e-07,0.0335854747945118,0.9632659442633547,0.45229596520295023
0.9825133726293952,3.698392972945585e-09,0.0174762429230889,6.769660218729837e-06,2.4123176804760546e-12,3.611086382977757e-06,2022-01-18,0.9054205993315512,0.0007179188103256,0.0519661616287513,0.008850028156832,5.338975551532588e-07,0.0330447581748757,0.9563672623772201,-0.006898681886134517
0.7511106096311866,5.0111145931466615e-08,0.2488726732006017,1.64842150822355e-05,6.720392814922125e-13,1.828412967016937e-07,2022-01-19,0.7021208844865338,0.0102182006542241,0.2545036166931,0.0078934016417211,1.3009051072669923e-06,0.0252625956192986,0.850875490616221,-0.10549177176099911
0.106633579953337,9.132523470403368e-06,0.8933191616829356,3.812469026674944e-05,2.2457475610577757e-10,9.252160958885495e-10,2022-01-20,0.1359129399996552,0.036684685879175,0.8185766647853007,0.0052249167099228,3.198085098781795e-06,0.0035975945406479,0.5570738378526839,-0.2938016527635371
0.0139011320594647,0.003749395247114,0.9821476414673213,0.0002017576878883,4.904960767863628e-08,2.448874890680032e-08,2022-01-21,0.0542830357734841,0.0437939477807838,0.8963772712057301,0.0049708789865069,9.46060851035852e-05,0.000480260168536,0.5138749595330506,-0.043198878319633316
3.090610045369813e-21,0.9539173869673168,1.569883309959142e-07,0.0460798165671291,2.639477467239646e-06,4.689852014832548e-40,2022-01-24,0.0015010231454902,0.8833864934585991,0.0496067778680744,0.0418596271575085,0.0236460783685328,2.038591166986555e-12,0.2707971138142389,-0.24307784571881175
5.357722780290595e-19,0.9969394964052132,7.996491122358834e-07,0.0026914296469678,0.0003682742982884,1.5883810446026202e-41,2022-01-25,0.0001319880046434,0.920162649545319,0.0498218229848195,0.008405996871968,0.0214775425824472,1.0383941329737987e-11,0.27656110447361804,0.005763990659379159
2.0053595386469414e-19,0.999929091115829,7.181348804908136e-06,7.806851402824117e-06,5.592068430633481e-05,1.090659430357491e-34,2022-01-27,4.702218891893403e-05,0.9227282632118844,0.0498572906611897,0.0063381006491731,0.0210293231959223,9.325428288698531e-11,0.2766870565883479,0.000125952114729877
4.5756839256176174e-20,0.9999482217198792,1.62568972841774e-05,1.0176082068257192e-06,3.450377422619371e-05,7.807929760206909e-33,2022-01-28,4.715510480507345e-05,0.9227450272797508,0.0498662188072135,0.0063329323971946,0.0210086661995262,2.1110592721130775e-10,0.2766751876862052,-1.186890214271985e-05
2.2378634411763988e-21,0.9999363981514432,1.6435508835758807e-05,1.5914565849385265e-06,4.5574883007574985e-05,3.172067260924826e-32,2022-01-31,4.719916097313384e-05,0.9227345775434148,0.049865817771735,0.0063333328978976,0.0210190724124252,2.1342530934946916e-10,0.2766828250051885,7.63731898328901e-06
1.067931050563828e-21,0.9998965846069976,1.050981644598364e-06,7.760612738986772e-06,9.46037988610008e-05,7.329574581062115e-38,2022-02-01,4.682643894731122e-05,0.9226994608771596,0.0498500774254927,0.0063379291597516,0.0210657060852431,1.3647650637989507e-11,0.27671243646646243,2.9611461273948425e-05
1.3017861542917138e-21,0.9999302930677174,2.819493898658449e-05,1.5149526714550408e-06,3.999704071876135e-05,3.3873011935713796e-33,2022-02-02,4.768353309875244e-05,0.92272921245011,0.0498762340428993,0.0063332763051717,0.0210135933026853,3.6612882724906505e-10,0.2766816972443578,-3.073922210461433e-05
4.0405393082288153e-23,0.9999399687687957,9.196012040957452e-07,1.4391984253249318e-06,5.767243155737615e-05,9.434464214886143e-35,2022-02-03,4.65599433123152e-05,0.9227376783944672,0.0498518392421674,0.0063331945273476,0.0210307278807458,1.1941593865591458e-11,0.27668762705271477,5.9298083569525595e-06
4.920984932045697e-21,0.9999391494690928,1.837277083857068e-05,9.631950390693856e-07,4.1514564916828623e-05,8.534593419258107e-32,2022-02-04,4.72542992560801e-05,0.9227370013126752,0.0498676936743797,0.0063328607235669,0.0210151897514272,2.385818619314784e-10,0.27668054139497833,-7.085657736438655e-06
1.7676534685129907e-28,0.9997583382002148,1.8007667073518055e-09,1.0815753797131387e-05,0.0002308442452463,6.57115138608677e-43,2022-02-07,4.710513385992555e-05,0.9225771561063816,0.049842364420296,0.0063397737585567,0.0211936005809071,2.3384078087115612e-14,0.2768061769515279,0.00012563555654959702
3.064915697758445e-23,0.9998386677640456,1.7738379780574491e-06,9.984254834653472e-07,0.0001585599723242,1.790067929418644e-38,2022-02-08,4.6749797441846025e-05,0.9226479835055884,0.04984754840195,0.0063324737861899,0.0211252444856263,2.303438993054498e-11,0.27675776437771604,-4.8412573811884574e-05
6.354530280807258e-25,0.9984495673573494,6.693461727369018e-07,3.2046194320605086e-06,0.0015465586768827,3.0144389946536054e-36,2022-02-09,4.908050189928514e-05,0.9214182367052368,0.049777387198961,0.0063289546053717,0.0224263409796756,8.691876560374766e-12,0.27771867426388347,0.000960909886167427
1.919050203770821e-23,0.9843734874664058,3.9703405079732363e-07,1.1447143415599731e-05,0.015614668356483,1.3736818660535095e-35,2022-02-10,7.271850025237183e-05,0.9089565365141768,0.0490757576829516,0.0062823833060206,0.0356126039917978,5.1557342087604375e-12,0.287462335465937,0.009743661202053555
9.820130442846926e-25,0.8299430989987332,3.1272023099448166e-09,0.000225988060326,0.1698309098133981,1.2408028751499026e-35,2022-02-11,0.0003358705172278,0.772241468296258,0.0413859817679976,0.0058676056580555,0.1801690737600796,4.0608669456481175e-14,0.3942583022354012,0.10679596676946418
7.236651245274354e-42,0.0087504625864672,2.1871059740186437e-18,0.0052299521203332,0.9860195852935992,2.966897723788134e-55,2022-02-14,0.0018508087946351,0.0453679547068812,0.0006689270601462,0.0066549957581675,0.9454573136805692,4.461120853620883e-23,0.9589845746819977,0.5647262724465965
8.055100197363981e-69,1.3555809487094575e-10,1.8946723697573034e-38,0.004006351057462,0.9959936488069088,1.7265951588805842e-104,2022-02-15,0.0018287651931214,0.0375839099962296,0.0001782437500247,0.0056740806065686,0.954735000453984,1.0527176824647336e-27,0.9660488650211752,0.007064290339177437
3.88740006231293e-61,2.4940991340750304e-09,1.6159563619553763e-32,2.599956133062817e-05,0.9999739979445624,6.482012319025452e-88,2022-02-16,0.0017097324121091,0.0374635038495443,1.1568525125858976e-06,0.0025902725074554,0.9582353343783704,1.0612926464161859e-27,0.9693115211791219,0.0032626561579467417
6.453651719171322e-60,4.556676198445271e-09,1.226529981945314e-33,1.880886968154084e-06,0.9999981145565056,3.2138334395521425e-86,2022-02-17,0.001709011137508,0.0374627760699413,8.390838562463523e-08,0.0025715863857054,0.9582565424986093,1.0651388191745809e-27,0.9693312896077954,1.976842867346118e-05
1.8884549917199377e-58,1.0285605005394505e-08,9.762960879672349e-34,2.1310360935663173e-06,0.9999978586779624,2.2477597751342248e-84,2022-02-18,0.001709018608715,0.037462788709079,9.532320379807757e-08,0.0025717802122271,0.9582563171464356,1.0757507364358244e-27,0.9693310805940222,-2.0901377317805725e-07
9.511972633461562e-58,1.3012585986373969e-08,1.5900272398693227e-33,1.689018930081291e-06,0.999998297968516,2.963082168510338e-85,2022-02-21,0.0017090053856179,0.0374627777520576,7.579368020272251e-08,0.0025714377662712,0.9582567033024048,1.08080262209756e-27,0.9693314410228772,3.6042885498410726e-07
2.0533836783971538e-42,7.599843367771221e-06,6.72678730243818e-25,2.518700364924595e-06,0.9999898814560648,4.1565379199882434e-72,2022-02-22,0.0017090175836414,0.0374695196846606,4.909397785391098e-07,0.0025721091113585,0.958248862680358,1.5143268182749668e-26,0.9693255056550538,-5.93536782333981e-06
3.56393242957401e-38,3.086363438675362e-05,8.662164069577919e-20,5.863371379495823e-05,0.9999105026515128,6.467615883646173e-64,2022-02-23,0.0017106570304732,0.0374918132875546,4.147304714234207e-06,0.0026156721744738,0.9581777102024784,1.1830638758696771e-24,0.9692633942071974,-6.211144785639444e-05
4.294167366609378e-105,2.987675430627731e-18,4.565488937855482e-63,0.0079812771851583,0.9920187228147488,1.5757139597604333e-130,2022-02-24,0.0019476357242966,0.037704153990044,0.0003550893821154,0.0087536853678871,0.9512394355355636,1.0482662719034445e-27,0.9627906544484288,-0.006472739758768609
1.4976838960356028e-109,1.848640715663629e-21,2.725447778077522e-60,0.0010698361679221,0.998930163832336,2.3110797532080374e-134,2022-02-25,0.0017409484458538,0.0374950783811785,4.759732747267906e-05,0.0033989929826704,0.9573173828630824,1.0555695922308113e-27,0.9684558995679672,0.005665245119538365
3.3158411319902337e-108,9.457886691190544e-21,7.058588135068815e-63,0.000202008807849,0.999797991192476,9.193863413965687e-136,2022-02-28,0.00171499598894,0.0374688260362277,8.987431597334512e-06,0.0027266370231713,0.9580805535203883,1.056486625478831e-27,0.9691672497341839,0.0007113501662167065
1.0830866872015972e-103,4.652397547706718e-19,1.1863483224751322e-58,2.3304125381172976e-05,0.9999766958749816,4.677684811609298e-122,2022-03-02,0.0017096518089967,0.0374634201027627,1.0368074294837769e-06,0.0025881841882232,0.9582377070929504,1.0566754627334411e-27,0.9693137323313525,0.0001464825971686512
9.855032664805903e-98,7.634229950961326e-18,7.194960663850712e-57,8.29744940878823e-06,0.9999917025505508,4.362625635766707e-120,2022-03-03,0.0017092030329727,0.0374629661409893,3.691559778405669e-07,0.0025765576499422,0.9582509040200772,1.0566913203021186e-27,0.9693260331662861,1.2300834933531846e-05
6.349393355554775e-100,2.6391440592340706e-18,1.2573726441306125e-58,1.716230914321344e-05,0.9999828376912132,2.0991456496351228e-121,2022-03-04,0.001709468137418,0.0374632343088062,7.63556208857304e-07,0.0025834257685885,0.9582431082293346,1.0566819527952216e-27,0.9693187667220585,-7.266444227549407e-06
2.9233592473008765e-111,8.627784179133995e-21,7.214241911472714e-65,6.975725690433864e-05,0.999930242743428,5.453282001724951e-129,2022-03-07,0.0017110409941616,0.0374648253403572,3.103520987629737e-06,0.0026241741111663,0.9581968560336592,1.0566263757043853e-27,0.969275655123404,-4.311159865455494e-05
1.4461203127525188e-107,6.614233329606392e-21,4.056696130752977e-62,4.242620373773794e-05,0.9999575737961812,1.1929967918811565e-131,2022-03-08,0.0017102236565056,0.0374639985581167,1.8875543501673368e-06,0.0026029991663301,0.958220891064616,1.0566552564302365e-27,0.9692980581378259,2.2403014421912282e-05
3.4272671452968785e-123,5.8706011543464165e-25,5.073674795794892e-73,0.0002579290850622,0.9997420709152012,3.150697708567451e-150,2022-03-09,0.0017166682899663,0.037470517661167,1.1475341266764831e-05,0.0027699616904621,0.9580313770174008,1.0564275345168849e-27,0.9691214123932923,-0.00017664574453357673
9.832468919778786e-125,4.083112784716959e-25,1.218263663183458e-71,8.228815680108113e-05,0.9999177118432164,5.318443132053413e-145,2022-03-10,0.0017114157318735,0.0374652044082589,3.6610244295549135e-06,0.0026338825227818,0.9581858363126736,1.0566131343010103e-27,0.9692653836588266,0.00014397126553433726
4.6274746548462137e-122,3.9573683223047005e-24,8.728172074676383e-70,3.200147735311429e-05,0.999967998523074,4.237206354772154e-138,2022-03-11,0.0017099119041064,0.0374636832033478,1.4237551906140213e-06,0.0025949225289341,0.958230058608848,1.0566662722400516e-27,0.9693066031913867,4.121953256008837e-05
3.706935796028816e-126,2.0720541618641102e-25,4.5263839902630736e-73,4.477432282004606e-05,0.9999552256769224,5.571450819353414e-145,2022-03-14,0.0017102938772221,0.0374640695902473,1.992022862502773e-06,0.0026048183897504,0.9582188261196596,1.0566527751723964e-27,0.9692961334058747,-1.0469785512001728e-05
1.0401550213976445e-108,2.542435224091524e-20,5.477255557499444e-64,2.398952168634832e-05,0.999976010478702,4.476046050469948e-130,2022-03-15,0.0017096723058362,0.0374634408364499,1.0673009137799134e-06,0.002588715204312,0.9582371043528762,1.0566747384743174e-27,0.9693131705182818,1.7037112407081167e-05
4.4994627337216486e-92,1.053825539316653e-16,3.1251114127512493e-51,9.738488286173168e-06,0.9999902615119374,2.079210194846269e-115,2022-03-16,0.0017092461273731,0.0374630097333674,4.3326822363067233e-07,0.002577674105959,0.9582496367653002,1.056689797737556e-27,0.969324851960127,1.1681441845157181e-05
6.337184853858925e-101,7.255918833894845e-19,4.828064292772367e-57,1.2708514999908632e-05,0.9999872914848218,7.412447585472639e-123,2022-03-17,0.0017093349462941,0.0374630995786019,5.65405590387732e-07,0.0025799751571263,0.9582470249122088,1.0566866591157759e-27,0.9693224174559486,-2.4345041783613297e-06
2.0747678714797512e-104,2.3990778485488824e-19,1.3920834238772602e-60,1.1732187113085152e-05,0.9999882678127244,1.9908259886955235e-123,2022-03-21,0.001709305749119,0.0374630700440456,5.2196847399249e-07,0.0025792187395446,0.958247883498654,1.0566876908006574e-27,0.9693232177430213,8.002870727219502e-07
6.94221656969026e-107,2.0500717261043427e-20,2.64887874013099e-62,1.3306414688629016e-05,0.9999866935853252,7.910193055201538e-130,2022-03-22,0.0017093528265395,0.0374631176654655,5.920063243441032e-07,0.0025804383845352,0.958246499117149,1.0566860273140194e-27,0.969321927363217,-1.290379804341768e-06
2.732266541411507e-107,3.820489368421659e-20,4.647596797561907e-62,1.063591571912843e-05,0.9999893640844588,7.89060735140486e-126,2022-03-23,0.0017092729650229,0.0374630368811321,4.731950354963458e-07,0.0025783693948038,0.9582488475641834,1.056688849230722e-27,0.9693241163470071,2.1889837901190035e-06
6.60765398060127e-106,8.036496521500729e-20,7.277684067136823e-61,1.0258722029113236e-05,0.999989741277984,2.923363777384531e-124,2022-03-24,0.0017092616850106,0.0374630254707702,4.5641357668742446e-07,0.0025780771610746,0.9582491792695806,1.0566892478112317e-27,0.9693244255290722,3.0918206506136414e-07
