,Date,Close,High,Low,Open,Volume
3307,2023-02-23,383.1047058105469,384.5772374212778,378.8879306391957,383.9652656213402,96242400
3308,2023-02-24,379.0121154785156,379.84399066333657,376.3921813690038,378.0941872587558,108194400
3309,2023-02-27,380.3030090332031,383.707021167783,379.3659383654355,382.3492272761536,80444700
3310,2023-02-28,378.8974914550781,381.785156708453,378.79229603840645,379.82499112745273,96438600
3311,2023-03-01,377.4440612792969,379.30863174384257,376.1436650512144,378.0847173960627,99706800
3312,2023-03-02,380.3795471191406,381.2209936912257,375.1396483986959,375.4743186281051,85127800
3313,2023-03-03,386.47998046875,386.7285976253681,381.54606794616154,382.1962660076362,90120000
3314,2023-03-06,386.7477111816406,389.59714976739536,386.3078747490803,387.3022850157021,72795900
3315,2023-03-07,380.8193054199219,386.93890498621045,380.20736297154104,386.6998590400402,108310600
3316,2023-03-08,381.4409484863281,382.1963128648765,379.21302334137835,380.9341721144572,74746600
3317,2023-03-09,374.40338134765625,383.88873887527785,373.41851305631604,382.2249589763906,111945300
3318,2023-03-10,369.0008850097656,375.9332173953836,367.4805563054659,373.85828575920306,189253000
3319,2023-03-13,368.4750061035156,373.2846390345943,363.9713881978472,365.0805650006383,157790000
3320,2023-03-14,374.56591796875,376.21055539266825,370.0909552792131,373.38980130348455,149752400
3321,2023-03-15,372.2232971191406,372.42408758364206,366.8973453679593,368.9818486133687,172996900
3322,2023-03-16,378.7540283203125,379.09826973239205,369.364323664859,369.8711000150825,143254200
3323,2023-03-17,374.3252868652344,378.55815418806935,372.9431249111748,377.425558203759,140553400
3324,2023-03-20,377.9247131347656,378.33746367070916,374.40214170963634,375.1028011958168,93055800
3325,2023-03-21,382.8870544433594,383.36697102971766,379.69079357481445,381.28412015653794,91524200
3326,2023-03-22,376.3601989746094,386.3232727268631,376.3218267349629,382.71431965042825,111746600
3327,2023-03-23,377.37762451171875,383.25179889041164,374.6708879123496,379.22048781510506,119351300
3328,2023-03-24,379.85400390625,379.94038538264834,373.7590569871103,376.10105243097433,107682400
3329,2023-03-27,380.564208984375,382.8966256334002,379.67157124890343,382.1287415933862,74010400
3330,2023-03-28,379.7100524902344,380.5642888800985,377.8767674052834,379.87320774489075,62871700
3331,2023-03-29,385.22906494140625,385.4690232440617,382.6662973806607,383.8660888939379,77497900
3332,2023-03-30,387.4846496582031,388.1085353397573,385.6225710265115,387.8589693504225,69840000
3333,2023-03-31,392.9461364746094,393.24368242982905,388.30051790737826,388.4061147934353,112062600
3334,2023-04-03,394.4433898925781,394.846503356158,392.03419964751777,392.4277346993414,67391100
3335,2023-04-04,392.25506591796875,395.37452397054454,390.88248211307797,395.08655642138893,66601500
3336,2023-04-05,391.2280578613281,392.28388034677903,389.5771434182015,391.52560384016596,65200200
3337,2023-04-06,392.7541809082031,393.0325407601975,389.3851567329968,390.4313714897771,63743300
3338,2023-04-10,393.1573181152344,393.2341211854021,389.6635400091113,390.2778181115092,63681000
3339,2023-04-11,393.26287841796875,394.66422675434245,392.4950235384784,393.7811965721071,59297900
3340,2023-04-12,391.6598815917969,395.61441853712375,391.0743974655557,395.32645103436823,86420400
3341,2023-04-13,396.8622741699219,397.21740780284637,391.602377161458,392.744581127332,85814800
3342,2023-04-14,395.8927917480469,398.4171577397506,393.58919793642514,396.22873922494233,78161500
3343,2023-04-17,397.3133239746094,397.3325100919648,394.5777937246766,395.80637894641507,66436400
3344,2023-04-18,397.572509765625,399.0218673008723,396.1999552913603,398.8874765900454,63560000
3345,2023-04-19,397.50537109375,398.4075874340768,395.60489064257166,395.6624782963843,55227300
3346,2023-04-20,395.33612060546875,397.08302413683805,393.79077385332334,394.69301944461137,75840400
3347,2023-04-21,395.6432189941406,396.10392013942635,393.6947589557848,395.63361128968654,73457400
3348,2023-04-24,396.0559997558594,396.47832873039835,394.1075394245126,395.44169241406223,64332100
3349,2023-04-25,389.76904296875,394.6450119030647,389.7114553215701,394.088292257947,97766700
3350,2023-04-26,388.1181640625,391.4583943618871,387.56147365849546,390.3833857943013,80447000
3351,2023-04-27,395.8448486328125,396.11360078097556,390.4025810177756,390.65214704527966,92968400
3352,2023-04-28,399.2233581542969,399.23296585827956,394.9041093784705,394.96169701880575,89433100
3353,2023-05-01,398.8203125,400.8455465437123,398.58993260769745,398.7819109693187,62122300
3354,2023-05-02,394.33782958984375,398.1579758951747,391.4391441559721,398.1099666648256,103998500
3355,2023-05-03,391.6311340332031,397.24616414474065,391.39117573178515,394.83697342513307,91531800
3356,2023-05-04,388.85723876953125,390.91126663739385,387.52305652796423,390.5849268562114,94901900
3357,2023-05-05,396.0559997558594,397.102214486308,392.2262744508848,392.48541888407567,87891800
3358,2023-05-08,396.1615905761719,396.64150723066325,394.76024214675766,396.3823627822816,50046800
3359,2023-05-09,394.42425537109375,395.53766541370464,394.1939047732381,394.61623373049684,49220100
3360,2023-05-10,396.2671203613281,397.8892407221348,392.44697389350114,397.2557473304781,96142900
3361,2023-05-11,395.5760192871094,395.86395749973974,393.502776280826,395.40325635953116,70157100
3362,2023-05-12,395.0577697753906,397.0254455424627,392.63900049417026,396.8142810526254,70481500
3363,2023-05-15,396.42071533203125,396.8238288685914,393.75238023444746,395.6624389099318,54289400
3364,2023-05-16,393.77154541015625,396.23832360826236,393.7619377053924,395.3168627044219,57705500
3365,2023-05-17,398.5515441894531,399.1562144912637,394.14591338269895,395.78721992832476,87287000
3366,2023-05-18,402.390869140625,402.8131980774416,398.01403224251106,398.23477512417634,97177200
3367,2023-05-19,401.8052978515625,403.8209530705087,400.5863204499604,403.2930566213516,103793300
3368,2023-05-22,401.9685974121094,403.5043365562108,400.5864351115969,401.8246282749285,60745400
3369,2023-05-23,397.45733642578125,401.9013689419868,397.0638012887145,400.32722839371974,86383500
3370,2023-05-24,394.577880859375,396.2384030684528,393.41649072958387,395.85447559408595,89213700
3371,2023-05-25,397.9947814941406,399.44413882097075,395.8447647643643,398.08116295648546,90961600
3372,2023-05-26,403.14910888671875,403.8689837488059,398.57071530888675,398.64748907245814,93830000
3373,2023-05-30,403.3027038574219,405.6062976614237,401.9205417166639,405.07840112218025,72216000
3374,2023-05-31,401.0663146972656,402.3812815149699,399.50178187032054,401.4790359496369,110811800
3375,2023-06-01,404.8768310546875,405.93265339027886,400.04887142591303,401.29664281865877,88865000
3376,2023-06-02,410.7318420410156,411.5188830151562,406.92130300774403,407.44919955900986,91426200
3377,2023-06-05,409.94476318359375,412.36353228842165,409.2440744066445,411.0773593229492,65460200
3378,2023-06-06,410.8374328613281,411.3653294424387,408.87936479133043,409.5320736758542,64022200
3379,2023-06-07,409.4169006347656,412.36359602704806,408.994571620611,411.2309997126284,85373300
3380,2023-06-08,411.893310546875,412.3444334153618,408.71626434456255,409.4841193458295,61952800
3381,2023-06-09,412.6322021484375,414.6382496097772,411.64357532697767,412.6897897852776,85742800
3382,2023-06-12,416.37567138671875,416.45247445367045,412.89150113320926,413.6113761039967,76104300
3383,2023-06-13,419.1207580566406,419.76382988102273,417.1722978814529,417.8345851160925,95899700
3384,2023-06-14,419.619873046875,421.4243641568749,416.1740753599218,419.45671780561304,100612100
3385,2023-06-15,424.82220458984375,426.06997610483035,418.7080714411939,418.8040313332803,110303100
3386,2023-06-16,423.3751525878906,427.3732510116979,422.9030966686289,426.80484934957235,114165800
3387,2023-06-20,421.1785888671875,422.32503554227975,419.1072877770987,421.4387253030806,76160400
3388,2023-06-21,419.02056884765625,420.9955241203809,418.43288044222425,420.19591625792975,76982300
3389,2023-06-22,420.53314208984375,420.6391018260277,417.72964857046975,418.0668439684426,70637200
3390,2023-06-23,417.3538818359375,419.13617505158805,416.6409763099136,417.0841314152319,92074500
3391,2023-06-26,415.6487121582031,418.7026693868189,415.40786249787595,416.7855154988048,72823600
3392,2023-06-27,420.2055969238281,420.8221567639146,416.0726085341393,416.52540707007813,72813700
3393,2023-06-28,420.4175109863281,421.4290677123489,418.509971256602,419.1265310456325,75636000
3394,2023-06-29,422.0744934082031,422.2382840858477,419.5985816622902,420.0031925590313,67882300
3395,2023-06-30,427.0553283691406,428.0379843526411,424.96474047999936,425.28267848094407,104964000
3396,2023-07-03,427.5466613769531,427.82602579498047,426.4291155030701,426.70850932168867,32793400
3397,2023-07-05,426.9108581542969,427.6430505530816,425.725867203726,425.7355105986345,58418400
3398,2023-07-06,423.5678405761719,423.991738320798,421.06299828536083,423.3366343156822,80658300
3399,2023-07-07,422.4984436035156,426.438769743823,422.2575939538954,422.5755319557256,86134200
3400,2023-07-10,423.5678405761719,423.7412452715391,421.57359837767063,422.1420000351028,62443500
3401,2023-07-11,426.2653503417969,426.7566930521444,423.3558970583311,424.32893908451956,64463800
3402,2023-07-12,429.69500732421875,431.1015903646367,428.62564905437046,430.0514894814251,91924500
3403,2023-07-13,433.10546875,433.89546265173254,431.07271183277675,431.50622355890425,72425200
3404,2023-07-14,432.8357238769531,434.83958003816,432.07463074719146,433.991813962652,69815800
3405,2023-07-17,434.3385925292969,435.3886934056767,432.6430016974079,432.6911892645716,52680200
3406,2023-07-18,437.5660400390625,438.2115006773749,433.5775554716282,434.01109662916457,80668200
3407,2023-07-19,438.5390625,439.724023983291,437.48893213427476,438.35601441060516,65891700
3408,2023-07-20,435.6295471191406,438.44268380742795,434.9166416038705,437.54673021651973,70591600
3409,2023-07-21,435.6295471191406,437.54673021651973,435.6199331260899,437.34439535359957,71275600
3410,2023-07-24,437.57568359375,438.3849349409323,435.7452026173443,436.77604624077406,54023400
3411,2023-07-25,438.77020263671875,440.02260889064576,437.2576599788585,437.305847542833,55191200
3412,2023-07-26,438.8376770019531,440.26348802035136,436.7856334140258,437.8357342912967,71052900
3413,2023-07-27,435.92828369140625,442.62391665220645,435.0226865294984,442.21927624770876,92194400
3414,2023-07-28,440.19610595703125,441.0246146496096,435.92822776892785,439.1941631701477,80011800
3415,2023-07-31,441.0342712402344,441.39072403261815,439.35793761574195,440.6681750532694,62040400
3416,2023-08-01,439.7721862792969,440.51399258801536,438.8184017102693,439.5698514127993,55291500
3417,2023-08-02,433.65460205078125,436.9205079074881,432.90315234388123,436.6604008783812,93933400
3418,2023-08-03,432.4118347167969,434.2904737931767,430.9956375639887,431.64112757810364,64276100
3419,2023-08-04,430.4560852050781,436.3231785934213,429.93584177835424,434.2229769011584,100128900
3420,2023-08-07,434.2133483886719,434.3674956833761,431.5929031798807,432.28655130575453,58357500
3421,2023-08-08,432.32513427734375,434.2037733620173,428.9724964679823,431.67964426037906,71361300
3422,2023-08-09,429.4349060058594,432.7586427817327,428.67381291504086,432.5948520910791,78789600
3423,2023-08-10,429.5890808105469,435.16716703483127,428.42337671620794,431.7856284811605,93005500
3424,2023-08-11,429.3385314941406,430.35011754971424,427.1227267257981,427.7200290859293,68690900
3425,2023-08-14,431.7085266113281,431.7085266113281,428.1150686990038,428.4233633029166,47867400
3426,2023-08-15,426.6795959472656,430.29234049304716,426.1111649328765,429.9358583347008,75707500
3427,2023-08-16,423.54852294921875,427.92233089124835,423.44253382784007,426.26528432536145,80107200
3428,2023-08-17,420.3211975097656,425.27305119137833,419.8009540161682,425.01294414487614,95711300
3429,2023-08-18,420.52349853515625,421.5543421169173,417.1612467523088,417.5080561439708,98852000
3430,2023-08-21,423.259521484375,424.0013277942752,419.38666984217986,421.53502982303786,68719000
3431,2023-08-22,422.1130676269531,425.0321640493009,421.5543094057689,425.0321640493009,64994200
3432,2023-08-23,426.81451416015625,427.4311034249485,423.0283644204359,423.17286834168584,68441000
3433,2023-08-24,420.8992614746094,428.9243595057039,420.87033128977225,428.4137593836846,88517300
3434,2023-08-25,423.86651611328125,425.14782341445994,419.07842352366526,422.62372359066535,102325100
3435,2023-08-28,426.55438232421875,427.1709421526019,423.8664919427265,426.05339622552776,61595400
3436,2023-08-29,432.72015380859375,432.9995476574254,426.2653709047112,426.44841900560834,83081900
3437,2023-08-30,434.50238037109375,435.13822692888783,432.35399106524045,433.057282576268,69053900
3438,2023-08-31,433.8666076660156,436.255817610441,433.6835595621321,435.1190142078131,66084600
3439,2023-09-01,434.6758117675781,437.06505085275637,433.2210704898494,436.5833515582069,58944100
3440,2023-09-05,432.79718017578125,434.55057269413254,432.72976461783867,434.23266409054196,55166200
3441,2023-09-06,429.8876953125,432.09388618903915,427.5659013158959,431.98789706191957,70758500
3442,2023-09-07,428.56787109375,429.24223247025344,426.5447281630559,426.8915375451562,70355400
3443,2023-09-08,429.2133483886719,430.74514868706615,428.25959315019446,428.61604594030854,61659700
3444,2023-09-11,432.0361328125,432.3443980335229,430.1285929169173,431.8337979292306,60180100
3445,2023-09-12,429.6661376953125,432.11317840274216,429.0881220484013,430.59102153155527,67565400
3446,2023-09-13,430.1671142578125,431.3231749266096,428.78943192828973,429.8877204342684,60199300
3447,2023-09-14,433.876220703125,434.569868937207,431.3328634452209,432.633457559199,83430800
3448,2023-09-15,428.64874267578125,432.62229333118586,428.21370176743056,432.2935859212208,111848900
3449,2023-09-18,428.9001159667969,430.1956202798295,427.8656361967372,428.3393572391215,55752200
3450,2023-09-19,428.0106201171875,428.57137880593234,425.3326034960519,427.981617392204,66514600
3451,2023-09-20,424.0758056640625,429.6832158729015,423.8727570723084,429.2675002876334,82562600
3452,2023-09-21,417.06646728515625,421.4943834516094,416.91177626347593,421.2333589486901,104095800
3453,2023-09-22,416.12872314453125,419.6865285568745,415.71297806578804,418.09131961695476,100829700
3454,2023-09-25,417.878662109375,417.91731274481344,414.48519532648515,414.9202657617333,70874500
3455,2023-09-26,411.7394104003906,415.54859200929735,410.90794984146544,414.8428197503268,96168400
3456,2023-09-27,411.90380859375,413.4700443597365,408.26867230252077,412.9092856337623,104705800
3457,2023-09-28,414.2917785644531,415.964347748709,410.76297593705533,411.3527373620953,92258300
3458,2023-09-29,413.28631591796875,417.5112133076614,411.7684378270295,417.3371969608053,115111300
3459,2023-10-02,413.1219787597656,414.36915501527096,410.3666017087048,412.4548865420046,83798600
3460,2023-10-03,407.59185791015625,413.1799422139496,406.22867088652805,410.94664397430034,103760600
3461,2023-10-04,410.5599365234375,411.30435944495287,406.59606370497346,408.0559363281981,87453000
3462,2023-10-05,410.4052429199219,411.2463514179395,407.1858225474584,410.269877205424,70142700
3463,2023-10-06,415.2779235839844,416.81512702154566,406.6347574601129,407.9592644123595,113273300
3464,2023-10-09,417.9366149902344,418.5070215863633,412.8319288458573,413.3829806224,80374400
3465,2023-10-10,420.1119384765625,422.70294712015226,418.1686672417201,418.5650575162268,78607300
3466,2023-10-11,421.83282470703125,422.08417183466213,418.797068320578,421.17540990507433,62451700
3467,2023-10-12,419.2611083984375,422.8189135801861,416.91179922986146,422.44187816631086,81154200
3468,2023-10-13,417.1728210449219,421.9584770278049,415.60661494268294,420.7596289275812,95143100
3469,2023-10-16,421.5621032714844,422.6255856986061,419.1741138914331,419.4158131019472,75433200
3470,2023-10-17,421.542724609375,423.59235858221746,418.09128250171426,418.43931518310666,75324700
3471,2023-10-18,415.9256896972656,420.73067151213604,414.84288188055683,419.77355201420596,93559800
3472,2023-10-19,412.2712097167969,418.449056290601,411.5944695651963,416.64115074369084,121323000
3473,2023-10-20,407.2051696777344,412.3775387523352,407.09880668145956,411.8361348739324,123919900
3474,2023-10-23,406.4994201660156,410.3569598965053,403.92773684712256,405.6776368923659,92035100
3475,2023-10-24,409.56414794921875,410.7146385432617,406.7700909338865,408.61667642933105,78564200
3476,2023-10-25,403.6860046386719,407.91093157015536,403.17360349885,407.88192884542195,94223200
3477,2023-10-26,398.85198974609375,403.47327705797994,397.9335505307934,402.6225206966068,115156800
3478,2023-10-27,397.04412841796875,400.8339851009318,395.62293584989493,400.43759484678344,107367700
3479,2023-10-30,401.79107666015625,402.8448816266276,398.5329761803426,399.8284803456642,86562700
3480,2023-10-31,404.314453125,404.63348310254605,400.45691364342605,402.361504611754,79665200
3481,2023-11-01,408.62640380859375,409.4385097088223,404.74953858461424,405.28129461149234,98068100
3482,2023-11-02,416.4574279785156,416.61211901779166,412.39686933434086,412.41619465013827,94938900
3483,2023-11-03,420.2569580078125,421.80383898984763,418.63274625361095,418.7584345746445,100167800
3484,2023-11-06,421.2237243652344,421.66844265759465,419.28045324415575,421.01102787683624,67831700
3485,2023-11-07,422.42254638671875,423.0606358569916,420.0829145000172,421.2237277176419,64256100
3486,2023-11-08,422.73193359375,423.5440394282341,420.43095231056213,423.02196085453033,61746000
3487,2023-11-09,419.4351501464844,423.91142437106953,419.00975716373983,423.8727442351021,83174400
3488,2023-11-10,425.9803466796875,426.28972875327344,419.42546520511473,421.5041020397778,89462200
3489,2023-11-13,425.5743103027344,426.6764433760795,423.86309048956497,424.64619358239656,52236100
3490,2023-11-14,433.83074951171875,435.1165763059157,431.2783917339626,431.50076562505876,97176900
3491,2023-11-15,434.7491455078125,436.3927117469104,433.8983596665992,435.16486101976614,77327600
3492,2023-11-16,435.2808837890625,435.5999137144547,433.2409274336067,434.3044096920699,66665800
3493,2023-11-17,435.8223571777344,436.43144390959674,434.37216191303287,435.2906012114316,83133200
3494,2023-11-20,439.1771240234375,440.01823251915994,435.56128392675316,435.5709613361329,69936200
3495,2023-11-21,438.2199401855469,439.05140070988807,436.9534388382608,438.13293202095787,49244600
3496,2023-11-22,439.9119567871094,441.22681603879204,438.81950096949345,439.8733061505178,59394900
3497,2023-11-24,440.1826171875,440.3759883694041,439.63156537724313,439.96027278304024,29737400
3498,2023-11-27,439.38983154296875,440.36627627306393,439.00308920962266,439.55417048077294,50506000
3499,2023-11-28,439.82489013671875,441.1203943936042,438.4423777026132,439.00310690168646,62115000
3500,2023-11-29,439.51544189453125,443.10227896211006,439.1190812038522,441.9711138199376,63146000
3501,2023-11-30,441.24615478515625,441.594217055192,438.2877582592183,440.3567180476383,79752700
3502,2023-12-01,443.85650634765625,444.3882328932358,440.047323826649,440.63705583158986,89183400
3503,2023-12-04,441.5264587402344,443.8757680204174,439.25448022667734,440.47265370720123,72430900
3504,2023-12-05,441.43939208984375,442.3965114095888,439.7668231281598,440.14388801429857,69793500
3505,2023-12-06,439.6605224609375,443.60504042530386,439.2254520989698,443.57603770145914,69124700
3506,2023-12-07,443.01531982421875,443.66305717468333,441.13973162302386,441.7391409339485,66995400
3507,2023-12-08,444.919921875,445.451648340426,442.02917923250493,442.27087844484373,83194400
3508,2023-12-11,446.6504821777344,446.8245280398024,444.21416465607524,444.4268611503367,65002200
3509,2023-12-12,448.6903991699219,448.78708475043413,445.30661038207074,446.30240990232363,68327600
3510,2023-12-13,454.8778991699219,455.12927578193285,448.709730800554,449.0674408996175,93278000
3511,2023-12-14,456.33782958984375,458.00072149405844,453.6694606145386,456.8115506454331,119026000
3512,2023-12-15,455.5863952636719,456.9163018501235,453.7420397034311,455.7417134699126,141553700
3513,2023-12-18,458.149169921875,459.1296032853033,456.13009218585904,457.1881698520897,70375300
3514,2023-12-19,460.93505859375,461.012732509764,458.61506136543755,458.69270565753243,55761800
3515,2023-12-20,454.5477600097656,461.96401935450547,454.12064234016117,460.0808267995912,102921000
3516,2023-12-21,458.8577575683594,459.1295570366737,455.1107760152546,457.5278509164755,86667500
3517,2023-12-22,459.7798767089844,461.4592269639175,457.88699725724837,459.98371888478914,67160400
3518,2023-12-26,461.72137451171875,462.62413389794295,460.109981297383,460.18765521976536,55387000
3519,2023-12-27,462.5561218261719,462.7017233741636,460.98356586002933,461.51744807730427,68000300
3520,2023-12-28,462.73089599609375,463.5656980482324,462.31349497002446,462.9153345190397,77158100
3521,2023-12-29,461.391357421875,463.0609913493408,459.4402073535901,462.5367960308314,122283100
3522,2024-01-02,458.8092041015625,459.7993540123723,456.7124526493962,458.3335624378489,123623700
3523,2024-01-03,455.06231689453125,457.39203118698566,454.4604772449057,456.65427697187073,103585900
3524,2024-01-04,453.5964660644531,457.16869615612853,453.37319057475315,454.5865863632777,84232200
3525,2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900
3526,2024-01-08,460.7021484375,460.8477500166702,454.5866154970485,454.71281340697016,74879100
3527,2024-01-09,460.003173828125,461.02241437904433,457.54726208619434,458.05202403896755,65931400
3528,2024-01-10,462.6047058105469,463.4686578138975,459.9934757568045,460.27499186871785,67310600
3529,2024-01-11,462.4008483886719,464.1190060691037,458.43062113494074,463.6045274671268,77940700
3530,2024-01-12,462.72119140625,464.58498035155515,461.3136700813151,463.8472262405501,58026400
3531,2024-01-16,461.0224304199219,462.6532272077025,459.2071951071508,461.34278348918724,85014900
3532,2024-01-17,458.4598083496094,458.94516670999695,456.1106608508071,458.0035703058881,68843900
3533,2024-01-18,462.5367126464844,463.09002818161,458.58591886010277,460.12935459709723,91856200
3534,2024-01-19,468.30279541015625,468.5843115147551,462.5852901238366,463.66277131466796,110834500
3535,2024-01-22,469.2929992675781,471.01115715758357,468.64260604571103,469.83659824827777,75844900
3536,2024-01-23,470.6616516113281,470.9043307691421,468.7493682867175,469.836566173897,49945300
3537,2024-01-24,471.1761779785156,474.45717543420074,470.68110299788805,473.525295727068,81765000
3538,2024-01-25,473.7388610839844,474.01066056996024,471.17618444820096,473.3020267275593,72525000
3539,2024-01-26,473.136962890625,474.7968799164263,472.2924442217773,473.3116847619897,76641600
3540,2024-01-29,476.8839416503906,477.0295728420406,472.9040272208165,473.4476261562877,61322800
3541,2024-01-30,476.51507568359375,477.2236798269538,475.7578883130134,476.1947226231299,58618400
3542,2024-01-31,468.7396545410156,474.75807991768903,468.7202212489611,474.31155855924624,126011100
3543,2024-02-01,474.8746032714844,474.90372358641025,469.6327095934461,470.43842101293257,91891600
3544,2024-02-02,479.8737487792969,481.523949196212,474.97161226030033,475.31136898916844,99228200
3545,2024-02-05,478.1264953613281,479.9029234991888,475.8744551474019,479.24284325758833,75757100
3546,2024-02-06,479.51458740234375,479.84462748505155,477.64108188661896,479.06803644581043,55918600
3547,2024-02-07,483.513916015625,483.93131701939416,480.8541325434168,481.75692144262655,70556500
3548,2024-02-08,483.7275695800781,484.10613370157176,482.69861221283804,483.5140107138251,52343600
3549,2024-02-09,486.5231628417969,486.95996752942966,483.89249957484776,484.2322563033971,63979400
3550,2024-02-12,486.3096008300781,488.7557959365899,485.59125041968997,486.4940393494017,56502300
3551,2024-02-13,479.6116638183594,482.53353038052535,476.3500701317823,480.04849815534635,113099200
3552,2024-02-14,483.97021484375,484.4555731763151,479.92231331563113,482.2423403647749,68387800
3553,2024-02-15,487.3094787597656,487.49391729462275,484.1934569596569,484.66912826614583,61683000
3554,2024-02-16,484.8827209472656,488.14431492487785,484.1449667563623,487.0085929456435,75532900
3555,2024-02-20,482.21319580078125,483.8148722929186,479.970842787005,483.14507545774694,71736700
3556,2024-02-21,482.6500244140625,482.8053426352379,479.1069145137689,480.9124629140013,59293400
3557,2024-02-22,492.638671875,493.5996718242251,488.2898508655614,489.25088043870596,76402500
3558,2024-02-23,492.9784851074219,495.191718012327,492.250447577862,494.3568862406584,61321800
3559,2024-02-26,491.17291259765625,493.8521000550051,491.0467146922128,493.41526570907337,50386700
3560,2024-02-27,492.0853576660156,492.30863314805396,489.9692025931845,491.86211180789684,48854500
3561,2024-02-28,491.4349670410156,492.0173732682764,490.17301775947533,490.53217814092545,56506600
3562,2024-02-29,493.2016906738281,494.8130838290683,490.5516532421677,493.1920036518268,83924800
3563,2024-03-01,497.83197021484375,498.2590878764062,493.6676174504883,494.07533144522296,76844800
3564,2024-03-04,497.2981262207031,499.1425115484434,497.00692307628157,497.03607301464484,49799300
3565,2024-03-05,492.32806396484375,495.745005535815,490.1245478315941,495.2984545471132,72855600
3566,2024-03-06,494.8227844238281,497.0748540345267,493.53174438668293,495.5993458504527,68382400
3567,2024-03-07,499.73468017578125,500.7830708393989,494.8810964988354,498.11359981707864,58652100
3568,2024-03-08,496.7351379394531,503.0447667007892,496.1624186562773,500.36563844693006,86532500
3569,2024-03-11,496.3079833984375,496.89041928478855,493.6093924281333,495.5314219659159,62557200
3570,2024-03-12,501.6470031738281,502.2294094929587,495.9003176684613,498.41449998303995,73114400
3571,2024-03-13,500.86065673828125,502.14200986510485,499.4240150117718,501.9672879725168,55104100
3572,2024-03-14,499.8705749511719,501.98673024081194,496.832226949847,501.8313823905043,110171800
3573,2024-03-15,496.4381103515625,498.2590153922283,494.7730358188075,496.80813351794416,107646300
3574,2024-03-18,499.3885498046875,501.93972478311895,498.9795987021718,500.498619372016,88893300
3575,2024-03-19,502.1636962890625,502.44605736767124,497.6942371868493,498.6972103635703,60755300
3576,2024-03-20,506.8083801269531,506.94471696954355,501.5502591703246,502.22213711517423,69594600
3577,2024-03-21,508.4832458496094,510.34304922248214,508.20082532016534,509.6419901809582,60256100
3578,2024-03-22,507.5192565917969,508.8824467519345,507.28551081424,508.3955803879005,79070800
3579,2024-03-25,506.1170349121094,507.2660322991133,505.96120440733904,506.1462159868013,48512100
3580,2024-03-26,505.1823425292969,507.87960156870224,504.7831382068994,507.53875940866806,65463700
3581,2024-03-27,509.4275817871094,509.4665691209639,505.8442535552611,508.005970467291,82999800
3582,2024-03-28,509.330322265625,510.8298490860622,509.0479612048705,509.4666590943707,96294900
3583,2024-04-01,508.44427490234375,510.6059925472889,507.2855305336226,510.07045141241963,62477500
3584,2024-04-02,505.21148681640625,505.3477642225264,502.9134325371014,504.62721155274875,74230300
3585,2024-04-03,505.7664794921875,507.266065898289,504.0721940901131,504.1208688391064,59155800
3586,2024-04-04,499.5930480957031,510.10934946561747,499.2911933332161,509.76856679026787,96858100
3587,2024-04-05,504.8121337890625,506.76934562683624,500.5082527719344,500.94644428413847,74546500
3588,2024-04-08,505.09454345703125,506.516214442084,504.2863881936749,505.5133007732254,48401800
3589,2024-04-09,505.6788330078125,507.0712635271461,500.8393509659492,506.8278303713481,68049200
3590,2024-04-10,500.6154479980469,502.6018412987628,498.6388015333815,499.9922448100833,82652800
3591,2024-04-11,504.3935546875,505.8346601112469,498.6290735605831,502.1344876196163,70099000
3592,2024-04-12,497.43133544921875,502.2707879594682,495.70780962230026,500.85886371567153,92561100
3593,2024-04-15,491.1994934082031,501.7644698822578,490.3523209615631,501.5989519571189,92101400
3594,2024-04-16,490.30364990234375,493.19563735543574,489.0183155418661,491.6766166443132,73484000
3595,2024-04-17,487.40185546875,492.9229325491744,486.00942494137024,492.75738492725213,75910300
3596,2024-04-18,486.3989562988281,490.8878795783521,485.46418121059236,488.794360179131,74548100
3597,2024-04-19,482.1534729003906,487.3142441699,480.8876025986124,486.32104754330464,102212600
3598,2024-04-22,486.59375,489.1838827819534,482.41642801907807,484.7533807670464,67961000
3599,2024-04-23,492.3678894042969,492.79633413093177,486.4086505723251,488.5995489497242,64633600
3600,2024-04-24,492.1342468261719,494.0427545951939,489.914137461728,493.2540334865075,55928100
3601,2024-04-25,490.2646484375,491.02415872515365,484.42225246602163,486.0678630419317,69122400
3602,2024-04-26,494.9093933105469,496.48683553540934,492.41663996726425,493.04956028124485,64306100
3603,2024-04-29,496.6620788574219,497.33395677101214,493.9258924563797,496.69128964862307,46415400
3604,2024-04-30,488.79437255859375,496.1752536684076,488.79437255859375,495.2015209263445,77483600
3605,2024-05-01,487.2071533203125,494.841213980312,486.7397509352648,488.2100967940072,80242800
3606,2024-05-02,491.7641906738281,492.60161619088024,486.4281251448712,490.90730120185356,62550200
3607,2024-05-03,497.8598327636719,499.0867158383158,495.201531622673,497.7332427499149,72756700
3608,2024-05-06,503.0010681152344,503.039996024656,499.81694342031363,500.25513498697876,47264700
3609,2024-05-07,503.55615234375,504.9485829994704,502.8842743906612,503.9651034446084,52561300
3610,2024-05-08,503.6047668457031,504.14030789046143,501.60862689782874,501.7254700555243,42047200
3611,2024-05-09,506.50653076171875,506.5455181068331,503.1374535973279,503.7898378767789,43643700
3612,2024-05-10,507.15899658203125,508.91170366265516,505.9418306327187,508.1034888313709,52233200
