State_0,State_1,State_2,State_3,State_4,Date,Target_Position,Trade_Size
0.0190456638840709,0.9181685338983028,0.0626788555317423,0.0,0.0001069466856903,2017-07-28,0.7995316963719045,-0.0050896801633397715
0.7847032581167427,0.1967697961334641,0.0175331987936822,0.0,0.0009937469559533,2017-07-31,0.9523550836125684,0.1528233872406639
0.0607264547905982,0.9141412325890566,0.0251009460812494,0.0,3.136653865760291e-05,2017-08-01,0.8377590491067594,-0.11459603450580902
0.0162245271123004,0.0036550245962159,0.9797058123309842,0.0,0.0004146359607647,2017-08-02,0.019497152403389794,-0.8182618967033696
0.0003547703622126,7.479223782058959e-11,0.998811713079611,0.0,0.0008335164835885,2017-08-03,0.0006881770192214021,-0.01880897538416839
0.9760157947819442,0.0012508570117324,0.0212876406492619,0.0,0.0014457075574149,2017-08-04,0.9776573062648827,0.9769691292456613
0.0297871514535045,0.9062247725337012,0.0639640789991514,0.0,2.399701401382701e-05,2017-08-07,0.800087806912756,-0.17756949935212663
2.045537953956883e-06,2.390370437271765e-11,0.9993529703716694,0.0,0.0006449840660971,2017-08-08,0.00026003918471094564,-0.7998277677280451
0.0010598230788892,0.0005130064909401,0.9973439012637598,0.0,0.0010832691668001,2017-08-09,0.001929186262908325,0.0016691470781973793
4.0791901688143086e-05,0.2248189815084619,0.7699503803057418,0.0,0.0051898462838639,2017-08-10,0.19321286469742635,0.19128367843451802
0.0001451534960758,0.9114815853084592,0.0826172789449608,0.0,0.0057559822508715,2017-08-11,0.7772068939086147,0.5839940292111884
0.671339194523754,0.3241767177402441,0.0035196307024981,0.0,0.0009644570332266,2017-08-14,0.947275187416252,0.1700682935076373
0.9960065555562776,0.0014166907013652,1.4570560081400432e-05,0.0,0.0025621831820798,2017-08-16,0.99823561592527,0.05096042850901794
0.3979644350544205,0.255987357539412,0.3455801679211082,0.0,0.0004680394853644,2017-08-17,0.6157409047570663,-0.38249471116820366
0.0007900778053625,0.8706200985779198,0.1284416621640217,0.0,0.0001481614529709,2017-08-18,0.7408764261777827,0.12513552142071638
7.342434767646166e-08,6.05473022961596e-28,0.9989271341396774,0.0,0.0010727924364088,2017-08-21,0.00042919039891119653,-0.7404472357788715
0.4700880835364492,0.0136724022845261,0.5151519689127836,0.0,0.001087545266499,2017-08-22,0.482144643584896,0.4817154531859848
0.9956313267290668,0.0021854312696075,0.0011687740116483,0.0,0.001014467989828,2017-08-23,0.9978947305041644,0.5157500869192684
0.1470252605420693,0.7208256770764281,0.1319304833155361,0.0,0.0002185790658383,2017-08-24,0.7598145176833685,-0.23808021282079594
0.0894406594024434,0.8794730382648296,0.0309425095773582,0.0,0.0001437927554759,2017-08-28,0.8370502590297388,0.07723574134637035
2.456240771108364e-08,2.5756644103139996e-27,0.9963911431322964,0.0,0.003608832305218,2017-08-29,0.001443557484494911,-0.835606701545244
0.165235679995562,0.8316837716626487,0.0024689968487294,0.0,0.0006115514927839,2017-08-30,0.872411506505927,0.8709679490214322
0.0807635852122945,0.8925491596837258,0.0265398748638381,0.0,0.0001473802404881,2017-08-31,0.8394893230396567,-0.032922183466270294
0.1962283871778272,0.7882092220624739,0.0153855283145505,0.0,0.0001768624447923,2017-09-01,0.8662769709088469,0.02678764786919019
0.0001577425238987,0.0004526921595364,0.997194325112796,0.0,0.0021952402038992,2017-09-04,0.0014206269410643201,-0.8648563439677825
0.0878260372428158,0.8861417714620533,0.0258553580602446,0.0,0.0001768332352044,2017-09-05,0.8411172762796428,0.8396966493385785
0.020427376268705,0.8966403665717776,0.0827123190281899,0.0,0.0002199381310114,2017-09-06,0.7826596631071205,-0.058457613172522294
0.0665477939138759,0.8795625309062554,0.05374654993458,0.0,0.0001431252453453,2017-09-07,0.8142331952823311,0.03157353217521053
0.0594494115802288,0.8718848659461595,0.0685371700438315,0.0,0.0001285524298866,2017-09-08,0.800602968606419,-0.013630226675912072
0.4290417829165438,0.560968446826217,0.0093883481283187,0.0,0.0006014221290928,2017-09-11,0.9061055315704655,0.10550256296404648
0.3822946831880313,0.6151497231896187,0.0020037453925712,0.0,0.0005518482296083,2017-09-12,0.9053926871910505,-0.0007128443794149897
0.0223110952154252,0.9142148648645138,0.0633723989346825,0.0,0.0001016409854258,2017-09-13,0.7994343867444321,-0.10595830044661836
0.0525076624723452,0.8918754484539075,0.0554879664859603,0.0,0.0001289225874126,2017-09-14,0.8106533626931316,0.011218975948699472
0.0300716120138455,0.9140802711087552,0.0557285492893347,0.0,0.0001195675879176,2017-09-15,0.8070876694914544,-0.0035656932016772114
0.1161938574617988,0.8711327748362775,0.0123366383722117,0.0,0.0003367293294294,2017-09-18,0.8567914078044063,0.04970373831295194
0.0704555508009089,0.8015995719548106,0.1276893151792717,0.0,0.0002555620647056,2017-09-19,0.7519174117883802,-0.1048739960160261
0.0524226376070815,0.8642120755770589,0.0831421880596362,0.0,0.0002230987562772,2017-09-20,0.7870921413500924,0.03517472956171219
0.0036558725506566,0.915820078399447,0.0803777936589447,0.0,0.0001462553906272,2017-09-21,0.7821614413464374,-0.004930700003655031
2.944143432163717e-15,5.853877089978685e-67,0.9939476144945524,0.0,0.0060523855057915,2017-09-22,0.0024209542023195447,-0.7797404871441178
3.504053126985211e-07,8.332242704489175e-09,0.9954872817964876,0.0,0.0045123594659649,2017-09-25,0.0018053012741049575,-0.0006156529282145872
0.0167890734811714,0.8752844233324922,0.1049302322439804,0.0,0.0029962709426456,2017-09-26,0.761979341690848,0.7601740404167431
2.8566180732955984e-19,1.187085092139e-134,0.5769548855778998,0.0,0.4230451144216717,2017-09-27,0.1692180457686687,-0.5927612959221793
0.0231953848914212,0.9667855550718852,0.0075179188508901,0.0,0.0025011411855347,2017-09-28,0.8459635631767375,0.6767455174080688
0.0419342580820949,0.9303776455055188,0.0275689955407149,0.0,0.0001191008717381,2017-09-29,0.8328028971104812,-0.013160666066256321
0.3434877181110846,0.6496656289298469,0.0063099504808523,0.0,0.0005367024781576,2017-10-03,0.8959181836927176,0.06311528658223642
0.0697608036485279,0.925444011957989,0.0046790576708247,0.0,0.0001161267224549,2017-10-04,0.8564346645018005,-0.03948351919091708
0.0576553546117768,0.4237489865162684,0.5181787177556509,0.0,0.0004169411162874,2017-10-05,0.4180087695971199,-0.4384258949046806
0.9983047617271126,3.5620474274211924e-15,3.5466601964151095e-05,0.0,0.0016597716707225,2017-10-06,0.9989686703954046,0.5809599007982846
0.0716547277931417,0.8769447672796136,0.0513435953802212,0.0,5.690954736635383e-05,2017-10-09,0.8170805437997598,-0.1818881265956448
0.0789305005551499,0.8429249801649058,0.078007691727939,0.0,0.0001368275521004,2017-10-10,0.79547146471616,-0.02160907908359977
0.0090588897012617,0.0971939201696395,0.8927125935106843,0.0,0.0010345966180866,2017-10-11,0.09208756049268992,-0.7033839042234701
0.9984960950862434,7.529887822492382e-10,1.0004892619453494e-06,0.0,0.0015029036718388,2017-10-12,0.9990972571950194,0.9070096967023294
0.835181213042396,0.1579512267774253,0.0065011647906311,0.0,0.0003663953891888,2017-10-13,0.9695863139588831,-0.029510943236136344
0.1043728274806417,0.890434503621626,0.0051141678286716,0.0,7.850106886943184e-05,2017-10-16,0.8612735559865716,-0.10831275797231144
0.0764527179337903,0.8430621891528016,0.08028701043163,0.0,0.0001980824816841,2017-10-17,0.7931348117063453,-0.06813874428022637
0.0231530315403403,0.8484598884063024,0.1282878306669778,0.0,9.924938614927928e-05,2017-10-18,0.744383636440157,-0.04875117526618822
0.0011831253957232,2.797800798824976e-06,0.9974783896361664,0.0,0.0013356871675299,2017-10-19,0.0017197783934141612,-0.7426638580467428
0.0438471059576663,0.9392744180358084,0.0164829220691878,0.0,0.0003955539375207,2017-10-23,0.8423885828631117,0.8406688044696975
0.0836998504806706,0.8689826497561901,0.0471563372990801,0.0,0.0001611624640337,2017-10-24,0.8223995677590458,-0.01998901510406592
0.0868562205070873,0.912231835079506,0.0006113745656137,0.0,0.00030056984759,2017-10-25,0.8623735082637034,0.039973940504657635
0.8735576120974062,0.065393146627244,0.0602665858102998,0.0,0.0007826554649305,2017-10-26,0.9294548489165357,0.06708134065283233
0.1663829730159191,0.1615243933171991,0.6714230855865537,0.0,0.0006695480806477,2017-10-27,0.3039465265677974,-0.6255083223487383
0.0964683771415512,0.8571219275691737,0.0462160779627767,0.0,0.0001936173266602,2017-10-30,0.8250994625060128,0.5211529359382154
0.0615963000572856,0.6339115844413346,0.3040686864973573,0.0,0.0004234290038969,2017-10-31,0.6005905184339786,-0.22450894407203426
0.9962571692315207,0.0010323234944032,0.0004813264405121,0.0,0.0022291808333052,2017-11-01,0.9980263165350856,0.39743579810110696
0.0391203824723458,0.9072991888666814,0.0535138528206066,0.0,6.657584022208008e-05,2017-11-02,0.8103513233451138,-0.18767499318997172
0.0933326524478878,0.8611626148493651,0.045329046424279,0.0,0.0001756862785141,2017-11-03,0.8253911495812537,0.015039826236139864
0.0197043570991586,0.9134845068532896,0.0667560982631592,0.0,5.503778417290125e-05,2017-11-06,0.796188203038124,-0.029202946543129715
1.3934877915483047e-09,1.1337919238257286e-50,0.998077713199925,0.0,0.0019222854067087,2017-11-07,0.0007689155561712716,-0.7954192874819527
0.0048300449379916,0.0066945026154358,0.9873170467520076,0.0,0.0011584056941369,2017-11-08,0.01098373443876679,0.010214818882595518
0.0988984867077737,0.6652110658021422,0.2348849973929731,0.0,0.0010054500967132,2017-11-09,0.6647300726782798,0.653746338239513
0.0189304304320339,0.9364475527946886,0.0445458004732089,0.0,7.621629976714067e-05,2017-11-10,0.8149413368274261,0.15021126414914632
3.760694775484879e-07,2.913898001310816e-24,0.998591283809952,0.0,0.0014083401206277,2017-11-13,0.0005637121177286285,-0.8143776247096974
0.0105477805172139,0.6256410829551329,0.3636214423313407,0.0,0.0001896941963449,2017-11-14,0.5424185787076149,0.5418548665898862
0.0020847113493713,0.0025042929615645,0.9945320563179536,0.0,0.0008789393712314,2017-11-15,0.004564936115193686,-0.5378536425924212
0.998554192206513,9.89777476529542e-05,0.0001924608284133,0.0,0.0011543692177074,2017-11-16,0.9991000709791009,0.9945351348639072
0.5268501741187813,0.4665577255961357,0.0063670257352902,0.0,0.0002250745500374,2017-11-17,0.9235142706955116,-0.0755858002835893
0.0753490588600162,0.874331318162627,0.0502186710728265,0.0,0.0001009519046131,2017-11-20,0.8185710600600943,-0.10494321063541734
0.1085950068816038,0.833020198571091,0.0581719573923424,0.0,0.0002128371545529,2017-11-21,0.8167473105288523,-0.0018237495312419805
0.074604883572102,0.8670193704315764,0.0582207402074471,0.0,0.0001550057886536,2017-11-22,0.8116333507544033,-0.005113959774448951
0.0541176668150339,0.8816242652510652,0.0641037390037006,0.0,0.0001543289301258,2017-11-23,0.8035600238504896,-0.008073326903913713
0.1105729636248048,0.8540200373334595,0.0351981529956011,0.0,0.0002088460459112,2017-11-24,0.8365735337766099,0.03301350992612029
0.1731520841999994,0.6570626355137945,0.1693673071877207,0.0,0.0004179730988437,2017-11-27,0.7318225136262623,-0.10475102015034765
0.0235616614042185,0.8926377534459466,0.0836292894986706,0.0,0.0001712956510212,2017-11-28,0.7823722700936815,0.050549756467419216
0.0315213757170959,0.8757710703002679,0.0926317953857365,0.0,7.575859657234902e-05,2017-11-29,0.7759570889109526,-0.00641518118272888
2.0903498826176475e-10,1.3181188038546364e-35,0.9978274514876077,0.0,0.0021725483032163,2017-11-30,0.0008690195303215082,-0.7750880693806311
3.582072795717297e-11,3.011082729303772e-64,0.992177064271343,0.0,0.007822935692489,2017-12-01,0.003129174312816328,0.00226015478249482
0.2396176710485587,0.3329821126257501,0.4259836797166633,0.0,0.0014165366090093,2017-12-04,0.52321908142405,0.5200899071112337
0.0189468385946382,0.8768610856270327,0.1040926686092076,0.0,9.940716868080624e-05,2017-12-05,0.7643185242450883,0.24109944282103823
0.0040099580571124,0.0786648794776976,0.9159683537220952,0.0,0.0013568087435292,2017-12-06,0.07141782911056704,-0.6929006951345212
0.9988972052896116,2.772266389266573e-31,2.683026619500055e-09,0.0,0.0011027920273434,2017-12-07,0.999338322100549,0.9279204929899819
0.9992476952532108,1.0611716117127539e-13,2.6870770770820234e-05,0.0,0.0007254339758363,2017-12-08,0.9995378688436355,0.00019954674308653164
0.0756665515356281,0.9063654098928088,0.0179343570319461,0.0,3.368153963432047e-05,2017-12-11,0.8460906225603693,-0.15344724628326623
1.3242759451563804e-05,3.0184955268801304e-22,0.9977583359478842,0.0,0.002228421292271,2017-12-12,0.0009046112763599638,-0.8451860112840093
0.0003262674810968,0.8189043084224887,0.1795570877120613,0.0,0.0012123363842536,2017-12-13,0.6968798641939137,0.6959752529175537
0.0137451324405007,0.9831633884581404,0.0010554449288252,0.0,0.0020360341728612,2017-12-14,0.8502484262990645,0.15336856210515082
0.0356676014808244,0.9449574162193728,0.0080025394662537,0.0,0.011372442833371,2017-12-15,0.8434303824006397,-0.006818043898424775
3.127325874821993e-24,1.148160733273842e-11,1.10993590849917e-20,0.0,0.9999999999881766,2017-12-18,0.40000000000503,-0.4434303823956097
0.9384386732460486,0.0100636219592009,0.0092939650477466,0.0,0.0422037397471892,2017-12-19,0.963874247810245,0.563874247805215
0.1142969914470194,7.753952233855984e-06,0.880565847972558,0.0,0.0051294066282122,2017-12-20,0.11635534495770306,-0.8475189028525419
0.1930106639867467,0.3625462764481449,0.4435497748615698,0.0,0.0008932847036649,2017-12-21,0.5015323128491359,0.38517696789143285
0.5765165949907154,0.3670482374530747,0.0554806399142524,0.0,0.0009545276420259,2017-12-22,0.8888894078826393,0.38735709503350335
0.0729394347637472,0.9069487034955982,0.0200339920553282,0.0,7.786968524487532e-05,2017-12-26,0.8438769806091037,-0.045012427273535605
0.0113780438105096,0.7141029058438852,0.2741040124857858,0.0,0.0004150378598839,2017-12-27,0.6185315289217655,-0.2253454516873381
0.0207135455071078,0.90269469416355,0.0765053564939877,0.0,8.640383512915988e-05,2017-12-28,0.788038597080177,0.16950706815841143
0.8524816224676987,0.0693041761754624,0.0763704782829804,0.0,0.0018437230736748,2017-12-29,0.9121276614463116,0.12408906436613465
0.0004032036308673,0.8805997321748772,0.1185985839810161,0.0,0.0003984802134713,2018-01-02,0.7490723680649014,-0.16305529338141023
0.106307536041576,0.7022964771645532,0.1910162616336071,0.0,0.0003797251603492,2018-01-03,0.7034114316955858,-0.04566093636931556
0.2256968641152186,0.7632544139316481,0.0107454290895181,0.0,0.000303292863805,2018-01-04,0.8745844331026414,0.1711730014070556
0.1301155933449228,0.8488219596602105,0.0208834333449886,0.0,0.0001790136502456,2018-01-05,0.8516858645161998,-0.02289856858644168
0.6046393445564858,0.3516060623408193,0.0421917305354435,0.0,0.0015628625670159,2018-01-08,0.9041296425729886,0.05244377805678879
0.0761356023432143,0.8696514655750566,0.0541074845389079,0.0,0.0001054475426252,2018-01-09,0.8153815270990624,-0.08874811547392614
0.0378793548865539,0.8962059145666239,0.0657887916256091,0.0,0.0001259389214055,2018-01-10,0.7997047578367464,-0.01567676926231598
0.076447510593119,0.871325965882305,0.0520712079298137,0.0,0.0001553155950668,2018-01-11,0.8171367078311049,0.017431949994358487
0.054918813135516,0.9160569409997996,0.0287543678831322,0.0,0.0002698779814875,2018-01-12,0.8336751641779407,0.016538456346835817
0.0745316591950615,0.9132475181013752,0.0121435952102208,0.0,7.722749335487289e-05,2018-01-15,0.8508229405785724,0.017147776400631698
0.0152387375618903,2.888342339209689e-07,0.9837898223597202,0.0,0.0009711512445041,2018-01-16,0.015627443568790773,-0.8351954970097817
0.9975289259629316,6.765099812754315e-07,0.0001410296486449,0.0,0.0023293678785305,2018-01-17,0.9984612481478279,0.9828338045790371
0.5195414303732221,0.3598312576231407,0.1202394802104154,0.0,0.0003878317934491,2018-01-18,0.8255531320702714,-0.17290811607755652
0.9852627465058852,0.011880797393004,0.0021816705929534,0.0,0.0006747855082089,2018-01-19,0.9956313384932222,0.1700782064229508
0.9990606901802728,6.895659906249326e-18,0.0004511027906937,0.0,0.0004882070293714,2018-01-22,0.9992559729920213,0.0036246344987991286
0.9994587468225772,3.124573012122534e-19,1.0632530911486677e-06,0.0,0.0005401899247078,2018-01-23,0.9996748227924603,0.0004188498004390473
0.0467122348810144,0.9093050518705637,0.0439425792521587,0.0,4.013399584785621e-05,2018-01-24,0.8196375825693326,-0.18003724022312773
0.0148071117210654,0.9162704082088444,0.0688136184169429,0.0,0.0001088616533235,2018-01-25,0.7936805033599126,-0.02595707920942003
0.5086632059105264,0.4630944668315935,0.0277476089474357,0.0,0.0004947183100883,2018-01-29,0.9024913900414162,0.10881088668150363
0.0004641497880305,9.510974792526683e-10,0.9980581835369138,0.0,0.0014776657243988,2018-01-30,0.0010552168862228775,-0.9014361731551933
0.0070460469318032,0.8565689932563275,0.1303409767701847,0.0,0.0060439830415999,2018-01-31,0.7375472844163216,0.7364920675300987
2.665048295688809e-09,0.0514000795648641,9.12631889189357e-05,0.0,0.9485086545813382,2018-02-01,0.42309353212771805,-0.3144537522886035
7.18086195251513e-28,7.905145733863917e-79,0.067696866319027,0.0,0.9323031336812893,2018-02-02,0.3729212534725157,-0.05017227865520235
6.44805991346682e-06,0.0127342938173233,0.2207487736483349,0.0,0.7665104844740201,2018-02-05,0.31743479159424637,-0.05548646187826933
1.7655928218486296e-28,8.439404059553691e-55,0.0002891355858315,0.0,0.999710864413928,2018-02-06,0.3998843457655712,0.08244955417132482
0.0003731266587603,8.671348869742933e-35,0.0775405692679295,0.0,0.9220863040736684,2018-02-07,0.3692076482882277,-0.030676697477343473
0.0427930865077901,0.673433232731963,9.80505721930656e-06,0.0,0.2837638757030802,2018-02-08,0.7287168846111908,0.35950923632296305
0.0001306332594522,0.8217281886133274,0.1301353489006132,0.0,0.0480058292268106,2018-02-09,0.7178019252715048,-0.010914959339686003
0.0864759792597724,0.9095762411632936,0.0035952745589998,0.0,0.0003525050179794,2018-02-12,0.8597567862557637,0.1419548609842589
0.0019486425620159,2.975124542853274e-07,0.9952950157979996,0.0,0.0027560441277881,2018-02-14,0.0030513130987172826,-0.8567054731570464
0.0281938094560237,0.957765230631375,0.0137803250556725,0.0,0.0002606348569432,2018-02-15,0.8423985094354697,0.8393471963367524
7.705427011462199e-10,1.1222188550048514e-49,0.9930340841089808,0.0,0.0069659151200346,2018-02-16,0.0027863668185565413,-0.8396121426169131
2.024782215905375e-07,8.456859669029588e-12,0.9780877691903068,0.0,0.0219120283229199,2018-02-19,0.008765013814577881,0.00597864699602134
0.015143037173161,0.8837513305177748,0.1008417937089714,0.0,0.0002638386001374,2018-02-20,0.7664372035533246,0.7576721897387467
0.0739505819696857,0.9069551904125508,0.0189562067929689,0.0,0.0001380208247127,2018-02-21,0.844917702150239,0.07848049859691442
0.0370323434328347,0.8537354193967995,0.109130062924478,0.0,0.0001021742462051,2018-02-22,0.7627483196185963,-0.08216938253164263
0.999320217652504,3.0448759131920663e-15,2.9443070704251342e-06,0.0,0.0006768380402527,2018-02-23,0.9995909528686077,0.23684263325001131
0.9985498896688207,3.918132908284007e-05,0.0011108482686669,0.0,0.0003000807335151,2018-02-26,0.9987032260919473,-0.0008877267766603802
0.0468511317024924,0.0029022266344581,0.9496988788121026,0.0,0.0005477628512109,2018-02-27,0.04953712948226614,-0.9491660966096811
0.0066129703821186,0.8611217612917179,0.1316778408320781,0.0,0.0005874274937342,2018-02-28,0.7388014384775725,0.6892643089953063
0.0061198310085068,0.8857478540303562,0.1080465734253126,0.0,8.574153605928541e-05,2018-03-01,0.7590398035487331,0.020238365071160613
1.65505375848177e-05,5.151138543169927e-06,0.9974745791493674,0.0,0.0025037191745102,2018-03-05,0.001022416675150592,-0.7580173868735826
4.714686145563922e-14,6.259752452887244e-64,0.9652573443953056,0.0,0.0347426556048062,2018-03-06,0.013897062241969628,0.012874645566819037
7.487120539853189e-06,5.187245069012799e-13,0.9945275456443116,0.0,0.005464967234933,2018-03-07,0.002193474014953969,-0.011703588227015659
0.0409738961065834,0.9572490199134854,0.0002547247539195,0.0,0.0015223592255757,2018-03-08,0.8552445067232762,0.8530510327083223
0.0533658100338198,0.5524944493607451,0.3937111801811278,0.0,0.0004285604238914,2018-03-09,0.5231575161600096,-0.3320869905632666
0.9947768237830602,1.0252127179422308e-43,9.581578883830539e-17,0.0,0.0052231762171898,2018-03-12,0.9968660942699361,0.4737085781099265
0.0178823663128797,0.9530687251064968,0.0289735153068234,0.0,7.539327372783138e-05,2018-03-13,0.828020939962893,-0.16884515430704305
0.0110936573859628,0.9014793662544914,0.0873392665634526,0.0,8.770979628111464e-05,2018-03-14,0.7773862026207929,-0.05063473734210011
0.010322924353129,0.122724893309759,0.8663204872008873,0.0,0.0006316951361164,2018-03-15,0.1148917617208707,-0.6624944408999223
1.8950498433486838e-17,6.119895579110152e-83,0.9929180728349276,0.0,0.0070819271653305,2018-03-16,0.0028327708661322194,-0.11205899085473849
2.391171964358587e-09,3.1623943776152267e-38,0.9978240701754651,0.0,0.0021759274331655,2018-03-19,0.0008703733644381642,-0.001962397501694055
0.8861425391399594,2.1866841092357674e-06,0.1095522414335009,0.0,0.0043030327425689,2018-03-20,0.8878656109184798,0.8869952375540416
0.0255768196348763,0.9623911403969448,0.011989273446614,0.0,4.276652174457268e-05,2018-03-21,0.8436263955809773,-0.044239215337502524
0.0080077501585878,0.1832159754240897,0.8073346281945036,0.0,0.001441646222896,2018-03-22,0.16431798775822243,-0.6793084078227549
0.0001394996883839,0.9167942278621614,0.0793046119206104,0.0,0.0037616605291649,2018-03-23,0.7809192575828869,0.6166012698246646
0.9887282126481376,7.971272671499722e-42,6.40369285845724e-13,0.0,0.0112717873510925,2018-03-26,0.9932369275885746,0.2123176700056877
0.1081796120648158,0.8797866292194638,0.0118952790951174,0.0,0.0001384796205635,2018-03-27,0.8560536387495855,-0.13718328883898911
0.0041201794168934,0.8466856599803471,0.1488395164357087,0.0,0.0003546441668935,2018-03-28,0.7239448480669458,-0.1321087906826397
0.9985286390081798,0.0004293217845536,0.0002069313709965,0.0,0.0008351078362278,2018-04-02,0.9992276056595415,0.2752827575925957
0.8609757043532109,0.0015713954987682,0.1369108284306843,0.0,0.0005420717174429,2018-04-03,0.862528219214141,-0.13669938644540047
2.6221209041052488e-12,7.909334215640665e-69,0.9939693192424888,0.0,0.0060306807551088,2018-04-04,0.0024122723046656413,-0.8601159469094753
0.9740839010272148,5.137754982132217e-36,1.1989562303493262e-14,0.0,0.0259160989724633,2018-04-05,0.9844503406162001,0.9820380683115344
0.0566201819014696,0.8938523542305321,0.0494351002657316,0.0,9.236360241187904e-05,2018-04-06,0.8164316284383866,-0.1680187121778135
0.8620025387248348,0.0783416729886842,0.0585469265879893,0.0,0.0011088616980463,2018-04-09,0.9290365054444348,0.11260487700604827
0.0848062506814594,0.8743939340116722,0.0407236895518164,0.0,7.61257548200787e-05,2018-04-10,0.8280715448933088,-0.10096496055112603
0.0535594885099021,0.893827598640191,0.0525196094408996,0.0,9.330340905734584e-05,2018-04-11,0.8133502687176873,-0.014721276175621467
0.8275606794019035,0.088235294423362,0.0830485480440395,0.0,0.0011554781308142,2018-04-12,0.9030228709140868,0.0896726021963995
0.0540968477337854,0.9140673053390588,0.0316261152075334,0.0,0.0002097317198922,2018-04-13,0.8311379499599422,-0.07188492095414467
0.8889971189965175,2.338520396172643e-53,0.0001717978176827,0.0,0.1108310831862004,2018-04-16,0.9333295522709977,0.10219160231105551
0.0511333913273477,0.9069008723476624,0.0417173815689242,0.0,0.0002483547560976,2018-04-17,0.8220984747252997,-0.11123107754569794
0.0762731440597158,0.0437687135371866,0.878743010374233,0.0,0.0012151320287531,2018-04-18,0.11396260337782566,-0.7081358713474741
0.1091715617515237,0.8179624665749987,0.0724391673727895,0.0,0.0004268043003885,2018-04-19,0.8046103800604281,0.6906477766826025
0.067656344832324,0.8467390232684089,0.0854067330548691,0.0,0.0001978988443631,2018-04-20,0.7874636741482168,-0.017146705912211235
0.0100286171998256,0.9723029719838694,0.0171276033770842,0.0,0.0005408074395327,2018-04-23,0.8367024663619277,0.04923879221371086
0.1595950299732474,0.7730486007695542,0.0671193166167799,0.0,0.0002370526407436,2018-04-24,0.8167811616836659,-0.01992130467826181
0.0193984766575611,0.5457740921509774,0.4342174520820144,0.0,0.0006099791096244,2018-04-25,0.4835504466297416,-0.33323071505392426
0.126748780823621,0.8531444417688909,0.0199469182099575,0.0,0.0001598591979837,2018-04-26,0.8519855000063717,0.36843505337663013
0.5244462577974308,0.4661672037638882,0.0087633233449925,0.0,0.0006232150938025,2018-04-27,0.9209376670342567,0.06895216702788498
0.2362890060742352,0.7087152523885524,0.0548360902272693,0.0,0.0001596513095905,2018-04-30,0.8387608311283409,-0.08217683590591585
0.0507400561061325,8.022251384437981e-05,0.94817683906907,0.0,0.0010028823107609,2018-05-02,0.05120939816720458,-0.7875514329611363
0.0157925386627593,0.5006217082345034,0.4833491533860066,0.0,0.0002365997165128,2018-05-03,0.44141563054869226,0.39020623238148766
0.0003548006810627,1.5220735991863598e-15,0.9987579532256032,0.0,0.0008872460930556,2018-05-04,0.0007096991182862337,-0.44070593143040604
0.9982398429327476,8.778879874017474e-05,0.0004353338605216,0.0,0.0012370344078508,2018-05-07,0.998809277174817,0.9980995780565308
0.1395981720236517,0.6684354530066593,0.1918658836132059,0.0,0.0001004913567608,2018-05-08,0.7078085036220165,-0.2910007735528005
0.4872769248013549,0.181182815835136,0.3309872841405606,0.0,0.0005529752229244,2018-05-09,0.6415035083503903,-0.06630499527162625
0.0534870895680304,1.4898485077699053e-06,0.945804145719442,0.0,0.000707274864223,2018-05-10,0.05377126588495121,-0.5877322424654391
0.9980812487022812,5.0737261031711605e-06,0.0006748396039568,0.0,0.0012388379674985,2018-05-11,0.9985810965564683,0.9448098306715171
0.0570013376550665,0.8893389617033034,0.0536026976789875,0.0,5.700296220672338e-05,2018-05-14,0.8129622562877572,-0.18561884026871112
0.0007777290280512,0.9769424068008914,0.0210616397492665,0.0,0.0012182244215754,2018-05-15,0.831666064577439,0.018703808289681767
0.0019654759507029,0.8639242091993087,0.1338972965127106,0.0,0.0002130183371812,2018-05-16,0.7363862611049878,-0.09527980347245113
0.0001305489619939,1.8602249215061336e-19,0.9991850230629988,0.0,0.0006844279753936,2018-05-17,0.00040432015215134014,-0.7359819409528365
2.7633466761427945e-05,5.919174176627806e-16,0.999038153694559,0.0,0.000934212838538,2018-05-18,0.0004013186021771311,-3.001549974209058e-06
4.378062309433993e-06,8.62578684439371e-28,0.9976297144820512,0.0,0.0023659074556889,2018-05-21,0.000950741044584994,0.0005494224424078629
0.0422325169418158,0.89747248924647,0.0602256010963199,0.0,6.93927151228564e-05,2018-05-22,0.8051118898873646,0.8041611488427796
6.865323840376563e-07,1.9100799213014996e-17,0.9983337444653554,0.0,0.0016655690024083,2018-05-23,0.000666914133347374,-0.8044449757540172
0.2487439190634085,0.7495106735240096,0.000946926101666,0.0,0.0007984813110941,2018-05-24,0.8861473840832543,0.8854804699499069
0.9990750917574468,8.954712419188341e-07,0.0001577526298051,0.0,0.0007662601419256,2018-05-25,0.9993823569647726,0.11323497288151829
0.5002227306620871,0.4936859945358521,0.0059237397597734,0.0,0.000167535042175,2018-05-28,0.9199228400344314,-0.07945951693034126
0.005196572909834,0.0790335569287301,0.9148365371621752,0.0,0.0009333329989637,2018-05-29,0.07274842949884006,-0.8471744105355913
0.0118217469243154,0.8785139004757392,0.1094664652224992,0.0,0.0001978873772268,2018-05-30,0.7586377172795844,0.6858892877807443
0.8038460718837249,0.1817051205675363,1.3992599161844751e-05,0.0,0.0144348149496502,2018-05-31,0.9640693503459908,0.20543163306640644
0.0103049320594956,0.6666117385669976,0.3224616516179071,0.0,0.0006216777555675,2018-06-01,0.5771735809436705,-0.3868957694023203
